,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2026-06-02,06:54:59.882,  551.00,  365.29,  549.73,  365.74,  547.02,  362.48,  543.05,  361.70,  547.52,  364.97,  546.93,  365.60, 3285.25, 2185.77,   1898380, 5471.02,   28.65,   22.08,   28.41,   22.26,   29.13,   22.59,   26.41,   21.01,   26.70,   21.47,   26.02,   21.33,  165.33,  130.74,     18760,  296.08,   3450.58,   2316.52,   5767.10
2026-06-02,06:54:59.932,  594.27,  357.28,  595.15,  357.16,  590.84,  353.45,  582.04,  352.18,  584.55,  354.69,  585.66,  355.87, 3532.50, 2130.63,   1863820, 5663.13,   19.22,   13.85,   19.07,   13.68,   19.62,   14.06,   17.87,   13.08,   17.80,   12.91,   17.47,   12.79,  111.07,   80.37,     18640,  191.44,   3643.57,   2211.00,   5854.57
2026-06-02,06:54:59.982,  534.72,  347.61,  535.89,  348.56,  532.34,  345.66,  525.25,  344.90,  529.40,  348.07,  530.64,  348.96, 3188.25, 2083.78,   1835160, 5272.02,   20.06,   12.87,   19.63,   12.52,   20.03,   13.01,   18.55,   11.88,   19.33,   12.79,   18.77,   11.98,  116.38,   75.05,     18760,  191.43,   3304.62,   2158.83,   5463.46
2026-06-02,06:55:00.032,  603.87,  378.83,  602.75,  378.54,  599.31,  374.58,  592.70,  373.22,  596.91,  376.67,  594.57,  377.74, 3590.12, 2259.59,   1871640, 5849.70,   26.53,   15.41,   26.34,   14.76,   26.61,   15.35,   25.19,   14.58,   25.16,   14.94,   24.98,   14.61,  154.80,   89.64,     18700,  244.44,   3744.92,   2349.23,   6094.15
2026-06-02,06:55:00.082,  622.41,  353.98,  623.30,  354.25,  619.34,  351.09,  611.26,  348.64,  614.48,  351.34,  614.81,  351.84, 3705.60, 2111.15,   1905120, 5816.75,   18.50,   12.43,   18.44,   12.34,   18.73,   12.32,   16.98,   11.86,   17.37,   11.90,   16.83,   11.69,  106.87,   72.54,     18680,  179.41,   3812.47,   2183.69,   5996.16
2026-06-02,06:55:00.132,  603.58,  377.78,  605.18,  378.55,  601.66,  375.27,  592.86,  373.67,  595.85,  377.23,  597.56,  378.89, 3596.69, 2261.39,   1877260, 5858.08,   24.19,   15.32,   24.26,   15.52,   24.82,   16.07,   23.30,   14.95,   23.57,   15.28,   23.54,   14.91,  143.70,   92.04,     18700,  235.74,   3740.38,   2353.43,   6093.81
2026-06-02,06:55:00.182,  571.08,  324.88,  571.47,  324.97,  567.90,  322.12,  559.70,  320.15,  563.70,  322.53,  565.10,  323.07, 3398.95, 1937.73,   1821660, 5336.68,   17.38,   13.44,   17.03,   13.07,   17.67,   13.33,   15.39,   12.33,   15.95,   12.71,   15.50,   12.39,   98.92,   77.27,     18680,  176.19,   3497.87,   2015.00,   5512.87
2026-06-02,06:55:00.232,  567.20,  353.10,  566.39,  353.08,  562.84,  349.45,  557.55,  348.39,  560.71,  351.90,  560.34,  352.26, 3375.02, 2108.18,   1875340, 5483.20,   18.84,   14.22,   18.70,   14.25,   18.82,   14.55,   16.75,   13.21,   17.10,   13.86,   16.83,   13.33,  107.05,   83.42,     18660,  190.47,   3482.07,   2191.59,   5673.67
2026-06-02,06:55:00.282,  516.49,  322.72,  517.93,  324.04,  514.87,  321.05,  509.63,  320.72,  513.63,  323.12,  515.05,  324.11, 3087.61, 1935.75,   1892260, 5023.35,   16.16,   12.11,   16.23,   11.96,   16.68,   12.31,   15.12,   11.38,   15.31,   11.69,   14.72,   11.18,   94.22,   70.64,     18680,  164.86,   3181.82,   2006.39,   5188.21
2026-06-02,06:55:00.333,  539.15,  337.13,  539.54,  337.51,  536.02,  333.66,  528.69,  332.48,  531.53,  335.18,  531.78,  336.52, 3206.72, 2012.49,   1820760, 5219.21,   17.04,   12.03,   16.97,   12.03,   17.14,   12.16,   15.77,   11.35,   16.30,   11.89,   15.84,   11.36,   99.05,   70.82,     18720,  169.88,   3305.77,   2083.31,   5389.08
2026-06-02,06:55:00.383,  622.00,  383.88,  622.87,  383.99,  618.07,  380.86,  608.70,  378.95,  611.51,  381.78,  612.79,  382.82, 3695.94, 2292.29,   1862500, 5988.23,   22.62,   18.48,   22.47,   18.38,   23.09,   18.85,   20.56,   17.71,   20.92,   18.36,   20.68,   17.65,  130.34,  109.44,     18700,  239.78,   3826.29,   2401.73,   6228.02
2026-06-02,06:55:00.433,  561.22,  341.51,  560.79,  341.97,  557.52,  338.70,  551.24,  337.64,  554.66,  341.04,  555.45,  341.53, 3340.88, 2042.39,   1897600, 5383.28,   30.38,   20.42,   29.96,   20.29,   30.67,   20.80,   28.10,   19.44,   28.56,   20.20,   28.32,   19.26,  175.98,  120.41,     18700,  296.39,   3516.86,   2162.80,   5679.67
2026-06-02,06:55:00.483,  574.61,  369.80,  575.71,  370.89,  571.93,  368.10,  563.90,  366.23,  569.43,  369.31,  569.90,  370.32, 3425.46, 2214.65,   1903020, 5640.11,   16.13,    9.51,   15.95,    9.28,   16.13,    9.53,   15.51,    8.96,   15.79,    9.22,   15.51,    8.97,   95.03,   55.47,     18680,  150.50,   3520.50,   2270.12,   5790.61
2026-06-02,06:55:00.533,  575.48,  363.87,  577.69,  364.24,  573.98,  360.98,  565.61,  359.51,  567.50,  362.06,  567.95,  362.15, 3428.20, 2172.81,   1809280, 5601.01,   20.45,   16.20,   19.76,   15.05,   20.65,   15.94,   18.14,   14.52,   18.57,   15.05,   18.18,   14.75,  115.75,   91.52,     18700,  207.26,   3543.94,   2264.33,   5808.27
2026-06-02,06:55:00.584,  542.74,  372.33,  541.32,  372.82,  538.38,  370.57,  532.65,  369.44,  536.13,  371.80,  536.16,  372.31, 3227.38, 2229.27,   1897351, 5456.65,   20.86,   15.74,   20.75,   15.74,   21.38,   16.08,   19.17,   14.78,   19.60,   15.68,   19.19,   15.15,  120.96,   93.16,     18685,  214.12,   3348.34,   2322.43,   5670.76
2026-06-02,06:55:00.635,  526.88,  303.12,  527.41,  303.80,  523.43,  299.92,  516.19,  298.07,  521.10,  301.57,  522.11,  302.16, 3137.12, 1808.64,   1889080, 4945.76,   11.23,    8.02,   11.24,    8.22,   11.30,    8.14,   10.28,    7.35,   10.39,    7.72,   10.16,    7.29,   64.60,   46.74,     19020,  111.34,   3201.72,   1855.38,   5057.10
2026-06-02,06:55:00.685,  597.47,  349.49,  598.31,  350.38,  595.05,  347.81,  588.65,  346.90,  591.09,  349.35,  592.78,  350.14, 3563.35, 2094.08,   1760440, 5657.42,   26.14,   19.52,   26.01,   19.58,   26.48,   20.09,   23.72,   18.52,   24.14,   19.02,   23.78,   18.35,  150.27,  115.08,     18680,  265.35,   3713.62,   2209.16,   5922.78
2026-06-02,06:55:00.735,  536.76,  364.92,  537.13,  364.70,  533.38,  362.34,  525.84,  362.54,  529.55,  365.70,  530.62,  366.02, 3193.27, 2186.21,   1897520, 5379.49,   18.30,   14.63,   17.70,   14.40,   18.34,   14.60,   16.38,   13.65,   16.68,   13.88,   16.27,   13.38,  103.67,   84.54,     18720,  188.21,   3296.94,   2270.76,   5567.70
2026-06-02,06:55:00.785,  512.67,  302.33,  512.56,  302.80,  509.11,  299.47,  507.67,  297.47,  510.21,  299.91,  510.79,  300.15, 3063.00, 1802.13,   1895740, 4865.13,   15.92,   12.39,   15.32,   12.03,   15.71,   12.48,   14.44,   11.79,   14.77,   12.19,   14.48,   11.85,   90.63,   72.73,     18680,  163.36,   3153.63,   1874.86,   5028.50
2026-06-02,06:55:00.835,  560.29,  366.28,  561.30,  365.76,  555.76,  363.15,  545.24,  361.90,  548.00,  364.76,  549.53,  365.03, 3320.12, 2186.87,   1877360, 5506.99,   15.66,   11.19,   15.50,   11.01,   16.04,   11.33,   14.43,   10.26,   14.70,   10.64,   14.74,   10.58,   91.08,   65.02,     18680,  156.10,   3411.20,   2251.90,   5663.10
2026-06-02,06:55:00.885,  512.86,  312.44,  513.43,  312.97,  510.90,  309.84,  506.73,  309.39,  509.51,  312.22,  510.71,  312.93, 3064.14, 1869.79,   1843480, 4933.93,   14.83,   10.79,   14.22,   10.36,   14.56,   10.58,   12.66,    9.58,   13.12,    9.91,   12.79,    9.62,   82.18,   60.85,     18680,  143.03,   3146.32,   1930.64,   5076.96
2026-06-02,06:55:00.935,  513.40,  307.08,  512.36,  306.91,  507.39,  303.33,  504.23,  303.09,  506.97,  306.10,  508.56,  306.56, 3052.90, 1833.06,   1892540, 4885.97,   17.79,   13.56,   17.60,   13.30,   18.25,   13.77,   16.18,   12.51,   16.84,   13.25,   16.21,   12.89,  102.87,   79.28,     18720,  182.15,   3155.78,   1912.34,   5068.12
2026-06-02,06:55:00.985,  576.92,  291.15,  578.75,  292.67,  573.61,  289.35,  569.09,  289.16,  572.29,  292.42,  575.61,  292.75, 3446.28, 1747.50,   1882960, 5193.78,   13.83,    8.51,   13.63,    8.26,   13.85,    8.56,   12.92,    7.80,   13.16,    8.26,   12.70,    7.74,   80.09,   49.13,     18660,  129.22,   3526.37,   1796.63,   5323.00
2026-06-02,06:55:01.035,  648.01,  374.11,  647.88,  373.19,  644.39,  370.71,  633.66,  368.70,  637.57,  371.56,  638.76,  372.09, 3850.26, 2230.35,   1799260, 6080.60,   28.00,   18.63,   27.09,   17.70,   27.97,   18.52,   25.45,   17.15,   26.19,   17.93,   25.83,   17.32,  160.53,  107.25,     18660,  267.78,   4010.78,   2337.60,   6348.38
2026-06-02,06:55:01.085,  671.49,  381.46,  672.24,  381.84,  667.01,  378.51,  658.50,  376.23,  660.66,  379.63,  661.68,  380.42, 3991.58, 2278.09,   1886680, 6269.68,   23.75,   18.06,   22.81,   17.71,   23.85,   18.59,   21.26,   17.17,   21.86,   17.71,   21.33,   17.13,  134.86,  106.37,     18660,  241.23,   4126.44,   2384.46,   6510.91
2026-06-02,06:55:01.136,  542.10,  367.42,  541.48,  366.95,  536.76,  363.76,  530.72,  363.32,  534.94,  367.11,  535.32,  367.26, 3221.32, 2195.83,   1885723, 5417.15,   17.21,   12.88,   17.05,   12.62,   17.02,   13.12,   15.73,   12.37,   16.14,   12.53,   15.87,   12.03,   99.01,   75.54,     18684,  174.55,   3320.33,   2271.37,   5591.70
2026-06-02,06:55:01.187,  514.20,  321.48,  514.02,  322.21,  508.97,  318.64,  504.16,  318.00,  508.28,  321.42,  508.34,  322.35, 3057.96, 1924.10,   1866660, 4982.06,   16.17,   12.80,   15.65,   12.44,   16.22,   12.99,   14.48,   11.84,   15.08,   12.59,   14.51,   12.01,   92.12,   74.66,     19080,  166.78,   3150.09,   1998.76,   5148.84
2026-06-02,06:55:01.237,  598.72,  346.89,  599.57,  346.06,  596.28,  342.94,  589.83,  341.51,  593.64,  344.58,  594.46,  344.07, 3572.50, 2066.04,   1907040, 5638.55,   19.15,   15.73,   18.96,   15.24,   19.50,   15.70,   16.88,   14.38,   17.40,   15.01,   16.76,   14.19,  108.65,   90.25,     18680,  198.91,   3681.16,   2156.30,   5837.46
2026-06-02,06:55:01.287,  569.16,  324.88,  569.53,  325.47,  563.93,  322.76,  557.37,  321.91,  560.30,  324.55,  561.83,  325.09, 3382.12, 1944.65,   1858409, 5326.77,   16.46,   13.05,   15.87,   12.65,   16.69,   13.37,   14.31,   11.91,   14.93,   12.43,   14.35,   12.00,   92.62,   75.43,     18291,  168.05,   3474.74,   2020.08,   5494.82
2026-06-02,06:55:01.338,  606.55,  374.73,  606.89,  374.90,  602.41,  371.53,  592.04,  369.08,  595.69,  371.98,  595.48,  372.58, 3599.06, 2234.81,   1905040, 5833.87,   21.24,   16.61,   20.95,   16.40,   21.45,   17.09,   19.60,   15.77,   20.01,   16.12,   19.77,   15.74,  123.02,   97.72,     19020,  220.74,   3722.09,   2332.52,   6054.61
2026-06-02,06:55:01.388,  531.89,  359.30,  531.01,  358.90,  528.00,  356.33,  523.15,  356.04,  526.95,  358.93,  526.51,  359.59, 3167.51, 2149.10,   1820780, 5316.61,   21.24,   16.28,   21.12,   16.47,   21.42,   16.63,   19.41,   15.44,   19.41,   15.58,   19.58,   15.28,  122.17,   95.68,     18680,  217.85,   3289.69,   2244.78,   5534.46
2026-06-02,06:55:01.438,  543.36,  370.28,  542.99,  370.17,  540.54,  368.24,  536.91,  368.61,  540.97,  370.80,  541.46,  371.52, 3246.23, 2219.62,   1892340, 5465.85,   19.63,   15.94,   19.21,   15.80,   19.69,   16.15,   17.31,   14.62,   17.70,   15.24,   17.25,   14.90,  110.79,   92.66,     18680,  203.44,   3357.02,   2312.28,   5669.30
2026-06-02,06:55:01.488,  593.22,  351.67,  595.01,  351.82,  589.56,  348.00,  580.67,  346.90,  582.15,  350.09,  583.38,  350.36, 3524.00, 2098.84,   1860740, 5622.84,   17.41,   12.26,   17.44,   12.22,   18.10,   12.44,   16.41,   11.38,   16.63,   11.90,   16.42,   11.57,  102.41,   71.77,     18680,  174.18,   3626.41,   2170.61,   5797.02
2026-06-02,06:55:01.538,  541.25,  318.60,  541.93,  318.50,  537.62,  315.20,  533.44,  314.04,  536.97,  317.42,  537.27,  317.91, 3228.48, 1901.68,   1804740, 5130.16,   20.65,   15.39,   20.56,   15.36,   20.84,   15.55,   18.67,   14.33,   19.08,   14.77,   18.76,   14.27,  118.57,   89.68,     18700,  208.24,   3347.05,   1991.35,   5338.40
2026-06-02,06:55:01.589,  543.77,  376.38,  543.45,  376.79,  541.25,  374.93,  534.69,  372.62,  538.36,  375.20,  539.80,  375.98, 3241.31, 2251.90,   1823960, 5493.21,   43.39,   33.42,   43.51,   33.40,   44.17,   34.30,   40.92,   32.44,   41.01,   32.64,   41.27,   32.58,  254.27,  198.78,     18700,  453.04,   3495.57,   2450.68,   5946.25
2026-06-02,06:55:01.639,  629.45,  324.80,  630.97,  324.02,  626.67,  320.42,  617.26,  317.91,  619.28,  321.15,  619.25,  321.01, 3742.88, 1929.32,   1887640, 5672.21,   25.83,   20.13,   25.79,   20.54,   25.79,   20.62,   22.89,   18.92,   23.99,   20.01,   23.58,   19.49,  147.88,  119.71,     18680,  267.59,   3890.76,   2049.03,   5939.80
2026-06-02,06:55:01.689,  613.95,  377.24,  613.84,  377.76,  611.69,  375.55,  603.09,  374.55,  607.26,  378.54,  608.24,  379.21, 3658.06, 2262.84,   1882940, 5920.90,   21.34,   13.51,   20.98,   13.30,   21.49,   13.74,   19.80,   12.60,   20.38,   13.09,   20.17,   12.60,  124.15,   78.85,     18700,  203.00,   3782.21,   2341.69,   6123.90
2026-06-02,06:55:01.739,  560.90,  352.31,  562.09,  352.72,  557.54,  349.80,  550.19,  348.62,  553.40,  351.34,  554.40,  351.80, 3338.50, 2106.58,   1801880, 5445.09,   17.18,   11.70,   16.99,   11.27,   17.56,   11.83,   15.46,   10.79,   16.04,   11.63,   15.74,   11.04,   98.98,   68.26,     18640,  167.24,   3437.48,   2174.84,   5612.32
2026-06-02,06:55:01.790,  514.57,  314.88,  515.00,  315.27,  511.24,  312.10,  507.46,  310.60,  510.81,  314.07,  511.80,  314.16, 3070.89, 1881.06,   1941620, 4951.95,   18.54,   15.02,   18.25,   14.77,   18.97,   15.47,   16.81,   14.10,   17.38,   14.80,   16.62,   13.93,  106.57,   88.10,     19060,  194.67,   3177.46,   1969.16,   5146.62
2026-06-02,06:55:01.840,  594.91,  376.64,  595.53,  376.85,  590.48,  372.79,  580.56,  371.24,  583.65,  374.05,  584.06,  373.76, 3529.19, 2245.33,   1872200, 5774.52,   20.61,   11.68,   20.42,   11.64,   21.29,   12.21,   19.72,   11.06,   20.28,   11.51,   19.93,   11.16,  122.26,   69.26,     18640,  191.52,   3651.45,   2314.59,   5966.05
2026-06-02,06:55:01.890,  561.82,  383.45,  562.95,  384.36,  558.49,  380.97,  550.48,  379.74,  554.45,  382.84,  555.03,  383.91, 3343.22, 2295.26,   1862620, 5638.47,   19.11,   13.05,   18.99,   13.04,   19.77,   13.81,   17.68,   12.28,   17.98,   12.66,   17.75,   12.47,  111.28,   77.30,     18720,  188.58,   3454.50,   2372.56,   5827.05
2026-06-02,06:55:01.940,  510.12,  324.06,  510.92,  324.11,  507.19,  321.38,  501.61,  320.36,  505.12,  323.69,  506.72,  324.58, 3041.68, 1938.18,   1837540, 4979.86,   16.62,   13.72,   16.41,   13.56,   16.74,   13.85,   14.82,   12.99,   15.09,   13.33,   14.65,   12.73,   94.33,   80.19,     18680,  174.52,   3136.01,   2018.37,   5154.38
2026-06-02,06:55:01.990,  603.79,  368.61,  604.63,  368.97,  600.16,  365.93,  589.65,  363.87,  591.58,  366.74,  592.82,  366.40, 3582.62, 2200.53,   1896700, 5783.15,   23.34,   18.15,   23.28,   18.04,   23.62,   18.36,   20.84,   17.08,   21.28,   17.57,   21.06,   17.10,  133.43,  106.30,     18720,  239.73,   3716.05,   2306.82,   6022.88
2026-06-02,06:55:02.040,  608.90,  385.83,  609.47,  386.47,  606.07,  383.62,  602.19,  383.26,  606.24,  386.33,  606.74,  387.51, 3639.61, 2313.02,   1877760, 5952.63,   25.70,   15.67,   25.64,   15.14,   26.25,   15.67,   24.09,   14.42,   24.26,   14.51,   24.19,   14.41,  150.13,   89.82,     18700,  239.95,   3789.74,   2402.84,   6192.58
2026-06-02,06:55:02.090,  669.34,  383.95,  669.49,  383.31,  666.20,  381.27,  651.60,  379.21,  654.64,  381.46,  655.71,  381.32, 3966.99, 2290.52,   1809360, 6257.51,   25.89,   17.44,   25.25,   17.05,   25.96,   17.80,   23.36,   16.38,   23.97,   16.87,   23.39,   15.94,  147.83,  101.48,     18700,  249.31,   4114.81,   2392.00,   6506.81
2026-06-02,06:55:02.140,  576.52,  381.49,  576.61,  381.87,  573.96,  379.35,  568.15,  378.84,  571.35,  382.11,  572.72,  383.12, 3439.31, 2286.78,   1894340, 5726.09,   20.89,   15.66,   20.63,   15.51,   21.38,   16.10,   18.95,   14.70,   19.45,   15.22,   19.21,   14.73,  120.50,   91.92,     18700,  212.42,   3559.81,   2378.70,   5938.51
2026-06-02,06:55:02.190,  525.97,  368.54,  525.91,  369.08,  523.38,  366.45,  517.06,  365.04,  520.47,  367.72,  521.98,  368.16, 3134.77, 2205.00,   1882400, 5339.77,   14.50,    9.75,   14.62,    9.83,   14.70,    9.90,   13.92,    9.11,   14.00,    9.38,   13.85,    9.16,   85.60,   57.14,     18720,  142.74,   3220.37,   2262.14,   5482.51
2026-06-02,06:55:02.240,  578.00,  335.18,  578.36,  335.10,  573.63,  332.85,  564.37,  330.80,  566.37,  333.43,  565.52,  333.24, 3426.26, 2000.59,   1882460, 5426.85,   18.36,   11.95,   17.96,   11.57,   18.95,   12.49,   16.78,   11.11,   17.06,   11.36,   17.01,   11.29,  106.12,   69.77,     18660,  175.89,   3532.37,   2070.37,   5602.74
2026-06-02,06:55:02.290,  566.04,  366.56,  565.37,  365.22,  562.07,  362.01,  554.64,  360.97,  557.38,  363.59,  558.25,  364.44, 3363.76, 2182.79,   1809980, 5546.55,   20.83,   14.73,   20.50,   14.48,   21.22,   15.09,   19.25,   14.04,   19.59,   14.38,   19.02,   13.76,  120.41,   86.47,     18720,  206.88,   3484.17,   2269.26,   5753.43
2026-06-02,06:55:02.340,  574.32,  351.58,  575.11,  352.13,  572.16,  350.24,  567.35,  349.30,  570.64,  352.49,  570.79,  351.89, 3430.38, 2107.64,   1898360, 5538.01,   21.14,   13.40,   20.90,   13.37,   21.40,   13.83,   20.09,   12.81,   20.35,   13.00,   20.02,   12.65,  123.90,   79.06,     18680,  202.96,   3554.27,   2186.69,   5740.97
2026-06-02,06:55:02.390,  572.64,  362.11,  573.77,  361.98,  569.32,  359.86,  562.20,  359.45,  564.95,  362.11,  566.98,  362.71, 3409.87, 2168.21,   1819200, 5578.08,   18.32,   13.40,   17.85,   13.35,   18.47,   13.73,   16.42,   12.55,   16.69,   12.98,   16.62,   12.62,  104.37,   78.62,     18700,  182.99,   3514.24,   2246.83,   5761.08
2026-06-02,06:55:02.440,  518.47,  300.51,  516.10,  299.86,  512.10,  296.65,  508.19,  295.13,  511.07,  298.84,  510.55,  299.41, 3076.49, 1790.40,   1842300, 4866.89,   16.25,   18.14,   15.98,   17.85,   16.51,   18.19,   14.30,   17.38,   14.39,   17.22,   14.09,   17.07,   91.51,  105.85,     18700,  197.37,   3168.00,   1896.25,   5064.25
2026-06-02,06:55:02.491,  514.06,  355.55,  513.81,  355.72,  510.50,  352.94,  506.96,  351.21,  511.23,  353.89,  510.51,  353.47, 3067.06, 2122.79,   1875076, 5189.85,   18.18,   15.45,   18.18,   15.40,   18.81,   15.87,   16.54,   14.48,   17.10,   15.06,   16.77,   14.80,  105.57,   91.07,     18644,  196.64,   3172.64,   2213.85,   5386.49
2026-06-02,06:55:02.542,  531.75,  370.69,  531.66,  370.69,  527.40,  367.67,  521.26,  366.25,  524.73,  369.36,  524.51,  370.08, 3161.32, 2214.74,   1910980, 5376.06,   14.55,   11.03,   14.36,   10.78,   14.82,   11.24,   13.39,   10.27,   13.63,   10.56,   13.54,   10.26,   84.28,   64.14,     19040,  148.43,   3245.60,   2278.89,   5524.49
2026-06-02,06:55:02.592,  533.56,  333.99,  533.62,  334.21,  530.04,  331.54,  522.71,  329.89,  526.70,  333.21,  526.08,  333.39, 3172.71, 1996.23,   1872660, 5168.95,   21.55,   16.19,   21.21,   16.13,   21.68,   16.22,   19.77,   15.26,   19.84,   15.42,   19.56,   15.31,  123.61,   94.51,     18520,  218.12,   3296.33,   2090.74,   5387.07
2026-06-02,06:55:02.642,  595.37,  346.16,  595.77,  346.25,  592.56,  343.27,  586.75,  342.97,  589.87,  346.12,  590.49,  346.00, 3550.81, 2070.76,   1813000, 5621.58,   24.62,   19.89,   24.14,   20.25,   25.15,   20.50,   22.32,   18.95,   22.32,   19.37,   22.43,   19.18,  140.97,  118.13,     18640,  259.10,   3691.79,   2188.89,   5880.68
2026-06-02,06:55:02.692,  509.58,  317.81,  510.35,  318.31,  505.85,  315.01,  500.78,  314.05,  504.05,  316.82,  504.30,  317.58, 3034.90, 1899.58,   1884420, 4934.48,   10.97,    6.74,   10.92,    6.75,   11.22,    6.80,   10.36,    6.29,   10.65,    6.48,   10.57,    6.42,   64.68,   39.47,     18680,  104.15,   3099.58,   1939.05,   5038.63
2026-06-02,06:55:02.743,  524.58,  343.82,  523.92,  343.75,  521.48,  341.06,  517.32,  339.92,  521.24,  343.93,  521.70,  344.29, 3130.25, 2056.77,   1921100, 5187.02,   18.28,   15.60,   18.00,   15.51,   18.63,   16.03,   16.25,   14.60,   16.73,   14.96,   16.30,   14.53,  104.19,   91.23,     19060,  195.42,   3234.44,   2148.00,   5382.44
2026-06-02,06:55:02.793,  620.93,  379.90,  622.09,  379.67,  617.16,  376.18,  606.71,  374.71,  609.48,  377.65,  610.85,  377.78, 3687.22, 2265.88,   1821460, 5953.10,   26.19,   18.74,   25.64,   18.28,   26.33,   18.89,   23.52,   17.34,   23.85,   17.69,   23.81,   17.49,  149.34,  108.42,     18640,  257.77,   3836.56,   2374.31,   6210.87
