,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2025-11-20,09:44:06.850,   38.25,   90.06,   38.16,   90.16,   38.26,   89.66,   33.80,   88.18,   33.67,   87.85,   33.87,   87.83,  216.01,  533.74,    167600,  749.75,    9.38,    9.26,    9.46,    9.52,    9.52,    9.30,    8.56,    9.57,    8.66,    9.36,    8.36,    9.11,   53.93,   56.12,     18660,  110.05,    269.94,    589.85,    859.79
2025-11-20,09:44:06.900,   56.32,  163.86,   56.47,  164.85,   57.10,  164.41,   52.90,  163.76,   52.43,  163.39,   53.08,  164.42,  328.30,  984.70,    167060, 1313.00,   13.20,   10.86,   13.63,   11.06,   12.98,   10.48,   12.44,   10.68,   12.55,   10.68,   12.31,   10.48,   77.11,   64.23,     18680,  141.34,    405.42,   1048.92,   1454.34
2025-11-20,09:44:06.951,   59.90,  178.96,   59.68,  179.38,   59.63,  178.65,   55.30,  178.87,   55.21,  178.78,   55.19,  179.81,  344.91, 1074.45,    165700, 1419.36,   11.37,    8.83,   10.98,    8.92,   11.17,    8.89,   10.40,    8.77,   10.81,    8.63,   10.50,    8.54,   65.22,   52.58,     19060,  117.80,    410.13,   1127.03,   1537.16
2025-11-20,09:44:07.001,   47.58,  121.54,   47.67,  122.26,   47.66,  122.00,   41.98,  120.74,   41.87,  120.62,   41.83,  121.08,  268.59,  728.23,    167460,  996.82,   13.03,   13.09,   13.19,   12.92,   13.24,   13.09,   12.18,   12.81,   12.12,   12.97,   11.96,   12.39,   75.71,   77.26,     18680,  152.98,    344.30,    805.49,   1149.80
2025-11-20,09:44:07.051,   46.95,  145.51,   47.26,  146.59,   47.72,  146.17,   42.19,  145.06,   41.86,  144.92,   41.85,  145.65,  267.84,  873.90,     91980, 1141.74,   16.40,   13.12,   16.65,   13.11,   16.21,   12.86,   15.01,   12.86,   15.23,   12.92,   14.66,   12.42,   94.16,   77.29,     18680,  171.45,    362.00,    951.18,   1313.19
2025-11-20,09:44:07.101,   57.03,  152.98,   56.56,  153.02,   57.52,  152.77,   55.07,  151.53,   54.40,  151.73,   54.63,  152.51,  335.20,  914.55,    167320, 1249.75,   13.72,   12.55,   13.46,   12.62,   13.44,   12.49,   12.60,   12.35,   12.72,   12.24,   12.29,   11.76,   78.23,   74.02,     18700,  152.25,    413.43,    988.56,   1401.99
2025-11-20,09:44:07.151,   51.49,  124.38,   51.81,  125.20,   51.53,  125.13,   45.81,  124.87,   45.08,  124.25,   45.68,  124.77,  291.40,  748.60,    166920, 1039.99,   14.57,   15.91,   14.60,   15.98,   14.56,   15.65,   13.83,   15.76,   14.10,   16.06,   13.57,   15.71,   85.22,   95.06,     18680,  180.29,    376.62,    843.66,   1220.28
2025-11-20,09:44:07.201,   55.17,  156.11,   55.01,  156.57,   56.05,  156.11,   50.82,  154.10,   50.75,  153.58,   51.21,  155.00,  319.01,  931.48,    165940, 1250.49,   13.09,   12.39,   13.15,   12.48,   13.19,   12.37,   12.45,   12.55,   12.42,   12.58,   11.95,   12.27,   76.25,   74.64,     18720,  150.89,    395.26,   1006.12,   1401.38
2025-11-20,09:44:07.251,   58.88,  150.94,   58.60,  151.93,   59.10,  151.51,   55.92,  150.13,   55.22,  149.38,   55.45,  151.00,  343.16,  904.90,     92020, 1248.06,   19.63,   18.55,   19.86,   18.92,   19.54,   18.54,   18.15,   18.78,   18.56,   18.95,   18.00,   18.16,  113.74,  111.89,     18740,  225.63,    456.90,   1016.79,   1473.69
2025-11-20,09:44:07.301,   50.42,  153.48,   50.37,  154.58,   50.43,  153.24,   44.63,  152.54,   43.99,  152.84,   44.09,  153.23,  283.93,  919.92,    166060, 1203.86,    9.11,    7.90,    9.18,    8.11,    9.27,    7.90,    9.14,    7.95,    9.31,    8.13,    8.91,    7.79,   54.92,   47.77,     18720,  102.69,    338.85,    967.69,   1306.54
2025-11-20,09:44:07.352,   53.74,  130.86,   53.96,  132.44,   53.69,  132.70,   47.90,  132.96,   47.52,  132.87,   47.72,  134.95,  304.53,  796.78,    166240, 1101.31,   10.79,   11.14,   10.87,   11.11,   10.77,   11.16,   10.07,   11.43,   10.23,   11.51,    9.96,   11.27,   62.70,   67.62,     18680,  130.32,    367.23,    864.40,   1231.63
2025-11-20,09:44:07.402,   53.55,  117.62,   53.57,  118.20,   53.79,  116.81,   51.51,  114.55,   50.67,  113.62,   51.27,  113.63,  314.36,  694.42,    166340, 1008.78,   14.37,   12.61,   14.60,   12.75,   14.24,   12.51,   13.53,   12.73,   13.74,   12.78,   13.10,   11.87,   83.58,   75.25,     18700,  158.83,    397.94,    769.67,   1167.61
2025-11-20,09:44:07.452,   52.03,  158.38,   52.51,  159.53,   51.89,  158.45,   46.35,  157.34,   46.01,  157.00,   46.65,  157.57,  295.43,  948.27,     99460, 1243.71,   10.63,    9.47,   10.75,    9.68,   10.86,    9.28,   10.56,    9.64,   10.55,    9.49,   10.41,    9.18,   63.77,   56.75,     18660,  120.52,    359.20,   1005.02,   1364.22
2025-11-20,09:44:07.502,   42.26,  141.75,   42.48,  142.47,   42.52,  141.85,   37.31,  140.20,   36.53,  139.56,   36.76,  140.02,  237.86,  845.85,    160580, 1083.71,   10.44,    8.55,   10.59,    8.79,   10.52,    8.77,   10.36,    9.03,   10.41,    9.05,    9.87,    8.55,   62.18,   52.74,     18700,  114.92,    300.04,    898.59,   1198.63
2025-11-20,09:44:07.552,   59.91,  148.86,   60.08,  149.91,   60.55,  149.53,   54.55,  148.02,   53.94,  148.05,   54.35,  148.77,  343.39,  893.14,    167220, 1236.53,   14.32,   11.76,   14.37,   12.09,   14.22,   11.76,   13.35,   11.69,   13.94,   11.89,   13.23,   11.53,   83.42,   70.73,     18720,  154.14,    426.81,    963.86,   1390.67
2025-11-20,09:44:07.602,   55.65,  150.39,   55.48,  150.94,   55.67,  151.06,   53.61,  150.55,   52.97,  150.00,   53.46,  150.75,  326.84,  903.70,    167120, 1230.53,   12.73,   11.15,   12.71,   11.51,   12.57,   11.17,   12.25,   11.44,   12.53,   11.59,   11.91,   10.98,   74.71,   67.83,     18720,  142.54,    401.55,    971.53,   1373.07
2025-11-20,09:44:07.652,   46.29,  149.64,   46.88,  151.07,   46.97,  150.07,   42.42,  148.19,   41.64,  147.87,   41.91,  149.59,  266.12,  896.43,    126740, 1162.55,    8.14,    6.34,    7.99,    6.34,    8.36,    6.71,    7.86,    6.25,    8.26,    6.55,    7.48,    5.78,   48.09,   37.97,     18700,   86.06,    314.22,    934.40,   1248.62
2025-11-20,09:44:07.703,   51.23,  128.93,   51.04,  129.43,   51.38,  129.27,   44.70,  127.87,   44.17,  127.47,   44.01,  127.48,  286.53,  770.46,    131900, 1056.99,   16.97,   15.66,   17.01,   15.63,   17.19,   15.46,   16.05,   15.24,   16.26,   15.37,   15.64,   14.85,   99.12,   92.20,     18880,  191.32,    385.66,    862.66,   1248.31
2025-11-20,09:44:07.753,   57.16,  146.06,   57.31,  146.86,   56.73,  146.29,   54.51,  146.11,   53.99,  145.33,   54.50,  146.53,  334.19,  877.18,    164075, 1211.37,   11.99,   12.31,   12.35,   12.38,   12.25,   12.39,   11.49,   12.40,   11.45,   12.43,   11.34,   12.26,   70.87,   74.17,     18329,  145.04,    405.06,    951.36,   1356.42
2025-11-20,09:44:07.803,   54.88,  178.12,   55.15,  178.98,   54.77,  178.24,   49.50,  177.82,   49.15,  177.09,   49.96,  178.38,  313.41, 1068.64,    170548, 1382.05,    9.82,    8.31,    9.99,    8.63,    9.98,    8.47,    9.74,    8.72,    9.91,    8.59,    9.50,    8.32,   58.94,   51.05,     19037,  109.99,    372.35,   1119.69,   1492.03
2025-11-20,09:44:07.853,   61.27,  173.74,   61.32,  174.10,   61.21,  173.82,   56.14,  173.47,   55.74,  173.75,   56.01,  175.05,  351.69, 1043.94,    166240, 1395.62,   13.30,   10.64,   13.24,   10.74,   13.05,   10.63,   12.27,   10.64,   12.59,   10.78,   12.38,   10.37,   76.84,   63.79,     18700,  140.63,    428.53,   1107.72,   1536.25
2025-11-20,09:44:07.903,   37.57,   94.97,   37.71,   95.75,   37.37,   95.12,   32.89,   94.14,   32.63,   93.45,   32.94,   93.19,  211.11,  566.62,     93060,  777.73,   10.23,   11.00,   10.42,   11.16,   10.48,   11.14,    9.49,   11.04,    9.63,   10.94,    9.21,   10.68,   59.46,   65.96,     18660,  125.42,    270.56,    632.58,    903.14
2025-11-20,09:44:07.953,   57.57,  155.82,   57.68,  155.55,   57.62,  155.99,   55.11,  155.60,   54.85,  155.19,   55.05,  155.44,  337.88,  933.59,    166840, 1271.48,   14.42,   11.48,   14.79,   12.11,   14.44,   11.98,   13.82,   12.01,   14.12,   11.89,   13.87,   11.69,   85.45,   71.15,     18700,  156.61,    423.34,   1004.75,   1428.09
2025-11-20,09:44:08.003,   47.05,  158.29,   46.62,  158.55,   46.58,  158.14,   42.00,  158.19,   41.49,  158.50,   41.86,  158.63,  265.60,  950.30,    167000, 1215.90,   10.12,    8.04,   10.29,    8.32,   10.26,    8.17,   10.13,    8.30,   10.08,    8.23,    9.61,    7.87,   60.50,   48.94,     18680,  109.43,    326.09,    999.24,   1325.34
2025-11-20,09:44:08.053,   51.21,  118.22,   51.49,  118.71,   50.53,  118.26,   46.83,  117.16,   46.33,  116.63,   46.88,  117.18,  293.27,  706.15,    165820,  999.42,   13.99,   15.65,   14.01,   15.92,   13.84,   15.74,   12.89,   15.60,   13.18,   15.86,   12.64,   15.57,   80.54,   94.33,     18720,  174.87,    373.81,    800.48,   1174.29
2025-11-20,09:44:08.104,   46.89,  138.49,   46.79,  138.51,   47.19,  138.37,   42.89,  136.24,   42.04,  136.16,   42.33,  136.52,  268.14,  824.30,     92160, 1092.44,   13.26,   12.17,   13.62,   12.57,   13.80,   12.50,   12.92,   12.38,   13.15,   12.68,   12.51,   12.14,   79.26,   74.43,     18680,  153.70,    347.40,    898.73,   1246.13
2025-11-20,09:44:08.154,   53.88,  168.82,   53.09,  169.00,   53.39,  168.88,   48.90,  167.54,   48.41,  167.40,   48.53,  167.41,  306.20, 1009.04,    162604, 1315.23,    9.53,    7.73,    9.78,    8.02,    9.91,    8.13,    9.43,    8.00,    9.56,    7.95,    9.21,    7.38,   57.41,   47.21,     18508,  104.62,    363.61,   1056.24,   1419.85
2025-11-20,09:44:08.204,   62.15,  187.17,   62.27,  187.64,   62.28,  187.46,   56.54,  186.90,   55.36,  186.11,   56.16,  187.36,  354.77, 1122.65,    170079, 1477.42,   14.56,   14.14,   14.38,   14.14,   14.32,   14.07,   13.48,   14.09,   13.85,   14.21,   13.08,   13.68,   83.68,   84.33,     19078,  168.01,    438.44,   1206.98,   1645.42
2025-11-20,09:44:08.254,   50.01,  161.40,   49.97,  162.42,   50.46,  162.44,   45.28,  162.16,   44.84,  162.07,   45.02,  163.25,  285.59,  973.74,    167760, 1259.33,   11.30,   10.93,   11.71,   11.41,   11.39,   11.22,   10.70,   11.36,   10.82,   11.02,   10.65,   10.88,   66.56,   66.82,     18680,  133.38,    352.15,   1040.56,   1392.71
2025-11-20,09:44:08.304,   42.69,  104.00,   42.39,  104.22,   42.72,  104.54,   40.40,  103.46,   39.67,  103.32,   39.83,  103.85,  247.70,  623.39,     92960,  871.09,   10.60,    9.94,   11.05,   10.19,   10.60,   10.03,   10.11,   10.04,   10.24,    9.88,   10.15,    9.77,   62.74,   59.85,     18660,  122.59,    310.44,    683.24,    993.68
2025-11-20,09:44:08.354,   50.31,  154.74,   50.43,  154.90,   49.62,  153.84,   45.89,  153.52,   45.17,  152.40,   45.78,  152.53,  287.18,  921.94,    167280, 1209.12,   10.32,    9.52,   10.36,    9.87,   10.31,    9.68,   10.05,    9.80,    9.84,    9.54,    9.56,    9.15,   60.44,   57.57,     18720,  118.00,    347.62,    979.50,   1327.12
2025-11-20,09:44:08.404,   54.12,  142.19,   54.15,  143.06,   54.48,  142.23,   48.38,  141.22,   47.61,  141.22,   48.13,  141.88,  306.85,  851.82,    166940, 1158.68,   13.04,   13.03,   13.30,   13.44,   12.89,   13.00,   12.05,   13.09,   12.45,   13.11,   11.94,   13.03,   75.68,   78.70,     18680,  154.38,    382.53,    930.53,   1313.06
2025-11-20,09:44:08.454,   51.56,  131.94,   51.50,  132.53,   51.48,  132.32,   49.88,  131.47,   49.45,  131.12,   49.55,  131.42,  303.41,  790.80,    166640, 1094.22,   13.13,   14.30,   13.53,   14.29,   13.43,   14.55,   12.25,   14.59,   12.52,   14.55,   12.04,   14.14,   76.90,   86.42,     18680,  163.33,    380.31,    877.23,   1257.54
2025-11-20,09:44:08.504,   42.98,  123.14,   43.29,  123.82,   42.82,  123.54,   38.05,  123.44,   37.56,  123.35,   38.48,  124.54,  243.19,  741.83,    140820,  985.02,    8.70,    8.24,    8.88,    8.36,    8.78,    8.39,    8.64,    8.34,    8.63,    8.19,    8.39,    7.90,   52.01,   49.42,     18700,  101.43,    295.20,    791.25,   1086.45
2025-11-20,09:44:08.554,   42.44,  101.72,   42.58,  102.76,   42.62,  101.86,   41.21,  101.46,   40.45,  100.51,   40.53,  101.34,  249.83,  609.64,    117340,  859.48,   11.80,   12.95,   12.03,   13.06,   11.90,   12.74,   10.86,   12.85,   10.83,   12.75,   10.18,   12.17,   67.62,   76.53,     18680,  144.14,    317.45,    686.17,   1003.62
2025-11-20,09:44:08.604,   42.15,  122.52,   42.00,  123.59,   42.21,  123.21,   37.11,  123.47,   37.05,  124.23,   37.04,  124.86,  237.57,  741.86,    166140,  979.43,   11.27,   12.19,   11.24,   12.57,   11.59,   12.63,   10.59,   12.50,   10.82,   12.50,   10.09,   12.07,   65.60,   74.45,     18680,  140.05,    303.17,    816.31,   1119.48
2025-11-20,09:44:08.654,   54.91,  133.52,   55.13,  134.09,   54.55,  132.84,   52.53,  131.19,   51.98,  130.41,   52.52,  130.69,  321.62,  792.73,    166720, 1114.36,   13.72,   12.43,   13.85,   12.58,   13.43,   12.43,   12.91,   12.36,   12.97,   12.20,   12.71,   12.10,   79.59,   74.10,     18680,  153.69,    401.22,    866.83,   1268.05
2025-11-20,09:44:08.704,   45.61,  150.95,   45.39,  151.88,   45.55,  151.10,   40.17,  150.80,   39.77,  150.19,   40.53,  151.38,  257.02,  906.29,    166440, 1163.31,   10.15,    7.77,   10.76,    7.85,   10.43,    7.55,   10.19,    7.64,   10.29,    8.11,    9.98,    7.57,   61.81,   46.50,     18680,  108.31,    318.82,    952.79,   1271.61
2025-11-20,09:44:08.754,   45.46,   98.01,   45.72,   98.88,   45.12,   97.81,   41.98,   96.77,   41.94,   96.31,   41.56,   97.12,  261.78,  584.90,     92320,  846.68,   15.69,   11.93,   15.62,   12.08,   15.69,   12.10,   15.41,   11.91,   15.35,   12.04,   15.22,   11.62,   92.98,   71.69,     18700,  164.66,    354.75,    656.59,   1011.34
2025-11-20,09:44:08.804,   59.40,  174.31,   60.07,  175.00,   59.99,  174.73,   54.21,  173.70,   53.40,  173.46,   53.80,  173.78,  340.87, 1044.98,    166420, 1385.85,   12.20,   12.41,   12.23,   12.49,   12.13,   12.24,   11.24,   12.20,   11.59,   12.38,   11.04,   11.78,   70.43,   73.50,     18700,  143.93,    411.30,   1118.49,   1529.79
2025-11-20,09:44:08.854,   53.75,  141.58,   54.10,  142.38,   54.21,  141.72,   48.71,  140.86,   48.48,  140.58,   48.68,  141.78,  307.93,  848.90,    165900, 1156.82,   10.51,    7.15,   10.55,    7.46,   10.55,    7.51,   10.26,    7.17,   10.56,    7.41,   10.16,    7.08,   62.59,   43.78,     18640,  106.36,    370.51,    892.67,   1263.19
2025-11-20,09:44:08.905,   60.60,  176.74,   60.34,  177.43,   61.00,  176.96,   55.32,  175.62,   54.78,  175.66,   55.07,  176.34,  347.13, 1058.76,    167640, 1405.89,   17.36,   16.43,   17.66,   16.67,   17.45,   16.56,   16.50,   16.54,   16.85,   16.96,   15.95,   15.94,  101.77,   99.10,     19060,  200.87,    448.89,   1157.86,   1606.75
2025-11-20,09:44:08.955,   88.63,  167.34,   88.00,  168.16,   88.85,  168.49,   84.94,  166.40,   84.30,  165.72,   84.13,  166.16,  518.86, 1002.27,    141500, 1521.14,   35.10,   33.51,   35.70,   33.69,   36.08,   34.11,   34.44,   33.65,   34.45,   33.42,   34.01,   33.37,  209.78,  201.75,     18680,  411.53,    728.64,   1204.02,   1932.67
2025-11-20,09:44:09.006,   56.11,  166.14,   56.43,  166.64,   57.32,  166.90,   51.29,  165.36,   49.95,  164.50,   50.71,  165.64,  321.82,  995.17,    117660, 1316.99,   19.61,   15.98,   20.09,   16.31,   20.09,   16.16,   18.87,   16.03,   18.86,   15.90,   18.46,   15.64,  115.98,   96.02,     18700,  212.01,    437.80,   1091.20,   1529.00
2025-11-20,09:44:09.056,   56.03,  129.53,   55.80,  130.76,   55.97,  130.33,   50.17,  129.06,   50.21,  128.98,   49.89,  129.51,  318.07,  778.19,    166760, 1096.26,   14.27,   11.75,   14.59,   12.02,   14.64,   12.07,   13.03,   11.70,   12.94,   11.54,   12.88,   11.34,   82.35,   70.42,     18680,  152.77,    400.42,    848.61,   1249.03
2025-11-20,09:44:09.106,   31.88,   69.46,   31.55,   69.45,   31.37,   69.25,   30.54,   68.34,   30.26,   68.07,   30.23,   68.34,  185.83,  412.92,    167580,  598.75,   10.90,   10.07,   11.13,   10.51,   11.20,   10.19,   10.18,   10.38,   10.22,   10.10,    9.83,    9.67,   63.47,   60.92,     18720,  124.39,    249.30,    473.84,    723.14
2025-11-20,09:44:09.156,   52.15,  132.68,   51.89,  133.54,   52.19,  133.56,   50.05,  131.96,   49.08,  131.30,   49.96,  132.64,  305.32,  795.68,    166480, 1101.00,   14.74,   14.87,   14.77,   15.08,   14.71,   15.01,   13.80,   14.93,   14.04,   15.00,   13.47,   14.57,   85.54,   89.45,     18680,  174.99,    390.86,    885.14,   1276.00
2025-11-20,09:44:09.206,   44.06,  142.09,   44.43,  142.49,   44.61,  141.41,   39.90,  141.67,   39.32,  141.43,   39.82,  142.69,  252.15,  851.79,     92180, 1103.94,   11.92,    9.09,   12.08,    9.29,   11.88,    8.97,   11.64,    9.12,   11.82,    9.08,   11.58,    8.80,   70.92,   54.34,     18700,  125.26,    323.06,    906.13,   1229.19
2025-11-20,09:44:09.256,   45.10,  120.08,   45.00,  120.60,   44.71,  120.68,   40.04,  119.75,   40.10,  119.48,   40.25,  120.05,  255.22,  720.65,    166960,  975.87,   10.54,   10.75,   10.83,   11.08,   10.70,   11.01,    9.63,   10.92,    9.79,   10.65,    9.38,   10.37,   60.88,   64.78,     18680,  125.66,    316.10,    785.43,   1101.53
2025-11-20,09:44:09.306,   60.96,  162.46,   60.67,  163.02,   60.77,  162.30,   58.68,  162.57,   57.41,  162.01,   58.15,  162.91,  356.63,  975.28,    165640, 1331.92,   15.01,   13.26,   15.10,   13.63,   15.09,   13.52,   14.05,   13.37,   14.48,   13.46,   13.88,   12.99,   87.61,   80.24,     18720,  167.85,    444.25,   1055.52,   1499.77
2025-11-20,09:44:09.356,   41.69,  114.02,   41.59,  114.66,   41.50,  114.35,   36.04,  113.18,   36.23,  113.26,   36.51,  113.71,  233.56,  683.18,    167560,  916.74,    7.79,    6.66,    8.14,    7.08,    8.17,    6.92,    7.75,    6.90,    7.86,    7.01,    7.58,    6.67,   47.30,   41.23,     18680,   88.54,    280.87,    724.41,   1005.27
2025-11-20,09:44:09.406,   44.64,  147.25,   44.51,  148.24,   44.97,  147.18,   39.27,  146.09,   38.66,  145.78,   39.30,  147.28,  251.35,  881.82,     92280, 1133.17,   11.24,    9.04,   11.35,    9.11,   11.36,    9.06,   10.64,    8.79,   10.97,    9.09,   10.77,    8.71,   66.33,   53.80,     18740,  120.12,    317.68,    935.62,   1253.30
2025-11-20,09:44:09.456,   57.18,  152.78,   57.00,  153.37,   57.09,  152.84,   55.65,  152.81,   53.95,  152.14,   55.02,  153.38,  335.90,  917.32,    168200, 1253.22,   14.36,   12.71,   14.07,   12.90,   14.42,   12.74,   13.41,   12.89,   13.91,   13.23,   13.12,   12.52,   83.28,   76.99,     18720,  160.27,    419.18,    994.31,   1413.49
2025-11-20,09:44:09.506,   58.38,  173.02,   57.89,  173.25,   58.32,  173.29,   52.27,  170.83,   51.59,  170.48,   52.24,  171.31,  330.68, 1032.18,    166580, 1362.86,   12.65,   11.04,   12.88,   11.40,   13.05,   11.53,   12.20,   11.30,   12.38,   11.27,   11.76,   10.78,   74.91,   67.33,     18680,  142.25,    405.59,   1099.51,   1505.10
2025-11-20,09:44:09.556,   56.87,  171.24,   57.15,  172.03,   57.31,  171.49,   51.84,  170.39,   51.77,  170.20,   51.84,  171.24,  326.79, 1026.59,    167400, 1353.38,   11.23,    7.55,   11.27,    7.80,   11.25,    7.90,   10.98,    7.81,   11.19,    8.08,   11.05,    7.73,   66.98,   46.88,     18700,  113.85,    393.77,   1073.47,   1467.23
2025-11-20,09:44:09.606,   44.70,  144.07,   44.59,  145.34,   44.81,  145.60,   39.31,  145.44,   38.35,  144.71,   39.39,  145.66,  251.14,  870.81,     91920, 1121.96,   11.59,   10.89,   11.44,   10.91,   11.34,   10.84,   10.56,   10.77,   11.04,   10.87,   10.38,   10.46,   66.36,   64.74,     18660,  131.10,    317.50,    935.56,   1253.05
2025-11-20,09:44:09.656,   54.33,  106.70,   55.27,  107.72,   54.98,  106.32,   52.53,  104.77,   51.79,  104.54,   52.24,  105.74,  321.15,  635.81,    167060,  956.96,   11.94,   10.66,   12.14,   10.99,   12.01,   10.90,   11.30,   10.88,   11.43,   10.55,   11.03,   10.35,   69.84,   64.33,     18680,  134.17,    390.99,    700.14,   1091.13
