,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2025-11-20,09:24:05.540,   97.27,  143.18,   96.77,  142.75,   98.35,  144.49,   94.25,  142.06,   94.43,  141.13,   95.22,  141.39,  576.29,  855.01,    311040, 1431.30,   40.00,   71.16,   39.61,   71.77,   40.34,   71.46,   35.21,   70.32,   35.43,   69.98,   34.82,   70.64,  225.42,  425.33,     18700,  650.75,    801.71,   1280.34,   2082.05
2025-11-20,09:24:05.590,   82.36,  117.12,   81.91,  116.36,   82.31,  117.50,   80.10,  115.83,   79.53,  115.25,   79.82,  115.54,  486.03,  697.60,    309620, 1183.63,   30.54,   88.73,   30.73,   89.30,   30.27,   89.34,   25.61,   89.41,   25.96,   88.36,   25.13,   88.10,  168.23,  533.25,     18720,  701.47,    654.26,   1230.85,   1885.10
2025-11-20,09:24:05.640,   90.88,  127.61,   91.17,  127.93,   90.99,  128.92,   88.09,  126.66,   87.74,  125.56,   87.79,  125.57,  536.66,  762.26,    184360, 1298.92,   32.27,   72.57,   32.57,   73.27,   32.26,   72.34,   31.11,   73.51,   31.81,   73.39,   31.03,   73.25,  191.05,  438.33,     18720,  629.37,    727.70,   1200.58,   1928.29
2025-11-20,09:24:05.690,   79.73,  119.87,   79.24,  120.42,   79.74,  120.95,   77.23,  120.66,   77.44,  119.88,   77.24,  120.49,  470.62,  722.27,    206320, 1192.89,   15.79,   42.92,   16.44,   43.73,   16.28,   43.54,   12.15,   41.46,   11.89,   41.26,   12.05,   41.69,   84.60,  254.61,     18680,  339.21,    555.22,    976.88,   1532.10
2025-11-20,09:24:05.742,   75.15,  117.01,   75.18,  117.03,   75.09,  117.65,   75.13,  118.03,   74.19,  116.33,   74.63,  116.97,  449.38,  703.02,    261016, 1152.40,   19.81,   54.16,   19.76,   54.58,   19.59,   54.37,   18.20,   55.81,   18.77,   55.36,   18.28,   55.45,  114.41,  329.73,     18724,  444.14,    563.79,   1032.75,   1596.54
2025-11-20,09:24:05.793,   72.85,  102.01,   73.04,  102.82,   73.15,  103.15,   70.79,  103.71,   70.65,  102.85,   70.37,  103.00,  430.85,  617.54,    302390, 1048.39,   15.69,   44.34,   15.66,   44.66,   15.71,   44.53,   12.52,   42.91,   12.66,   43.05,   12.15,   42.55,   84.40,  262.04,     18822,  346.44,    515.25,    879.58,   1394.83
2025-11-20,09:24:05.843,   81.54,  123.46,   82.00,  123.84,   82.15,  124.32,   79.46,  121.66,   79.13,  120.89,   78.76,  121.16,  483.04,  735.33,    309240, 1218.37,   22.96,   60.35,   23.12,   61.22,   23.02,   60.63,   21.45,   60.64,   21.49,   60.14,   21.10,   60.85,  133.14,  363.83,     18700,  496.97,    616.18,   1099.15,   1715.33
2025-11-20,09:24:05.894,   66.21,  109.42,   65.70,  109.98,   65.93,  110.69,   63.35,  110.88,   63.69,  110.02,   63.17,  110.50,  388.03,  661.48,    253480, 1049.52,   14.97,   28.84,   15.14,   28.87,   15.33,   29.13,   11.77,   27.81,   11.39,   27.26,   11.28,   27.31,   79.87,  169.22,     18840,  249.09,    467.90,    830.70,   1298.61
2025-11-20,09:24:05.944,   57.76,   80.34,   57.49,   80.03,   57.63,   80.89,   56.68,   78.70,   56.32,   77.73,   56.31,   77.42,  342.20,  475.11,    290140,  817.31,   21.24,   60.57,   21.49,   61.26,   21.10,   60.86,   19.32,   61.60,   19.42,   60.60,   19.01,   60.81,  121.59,  365.72,     18720,  487.30,    463.79,    840.83,   1304.62
2025-11-20,09:24:05.994,   44.29,   70.46,   43.80,   70.73,   43.78,   70.86,   43.83,   71.18,   44.05,   70.37,   43.42,   70.33,  263.17,  423.93,    308120,  687.10,   17.09,   55.52,   16.74,   56.09,   16.82,   56.41,   11.76,   56.54,   12.23,   56.94,   11.53,   56.44,   86.16,  337.96,     18740,  424.12,    349.33,    761.89,   1111.22
2025-11-20,09:24:06.044,   56.96,   87.00,   56.30,   86.95,   56.68,   87.87,   56.16,   87.79,   55.78,   86.53,   55.71,   86.68,  337.59,  522.82,    308280,  860.41,   26.52,   91.86,   26.71,   91.67,   26.34,   91.42,   20.87,   90.46,   21.01,   89.70,   20.22,   88.70,  141.67,  543.80,     18680,  685.47,    479.26,   1066.62,   1545.89
2025-11-20,09:24:06.094,   49.86,   64.93,   49.69,   65.34,   49.53,   66.22,   49.35,   66.10,   49.12,   64.95,   49.22,   65.52,  296.78,  393.07,    238020,  689.85,   17.54,   68.53,   17.74,   69.31,   17.67,   69.43,   14.87,   69.18,   14.87,   68.32,   14.40,   68.41,   97.09,  413.18,     18780,  510.27,    393.87,    806.25,   1200.12
2025-11-20,09:24:06.144,   50.32,   70.53,   50.23,   70.30,   50.26,   70.40,   49.09,   69.15,   49.60,   68.17,   49.62,   68.34,  299.12,  416.88,    309100,  716.00,   23.70,   76.01,   23.79,   76.81,   23.61,   76.56,   19.46,   76.77,   19.59,   76.00,   19.26,   76.48,  129.42,  458.63,     18720,  588.04,    428.54,    875.51,   1304.05
2025-11-20,09:24:06.194,   56.40,   81.92,   56.36,   81.86,   55.92,   82.37,   55.23,   81.71,   54.98,   80.48,   54.69,   80.45,  333.57,  488.77,    308040,  822.34,   23.34,   86.61,   23.27,   87.19,   22.91,   87.14,   18.65,   87.00,   19.12,   86.01,   18.53,   85.86,  125.82,  519.82,     18660,  645.64,    459.39,   1008.60,   1467.98
2025-11-20,09:24:06.244,   75.09,  111.45,   75.05,  111.28,   75.91,  112.89,   73.61,  111.41,   73.87,  110.62,   73.95,  111.04,  447.47,  668.69,    235500, 1116.16,   35.72,   62.77,   35.53,   62.42,   36.18,   62.61,   31.33,   61.97,   31.25,   62.18,   31.09,   61.72,  201.11,  373.66,     18720,  574.77,    648.57,   1042.35,   1690.92
2025-11-20,09:24:06.294,   69.91,   99.72,   69.40,   99.35,   69.65,  100.02,   67.41,   98.74,   67.64,   97.89,   67.24,   97.84,  411.26,  593.56,    308140, 1004.81,   28.72,   64.04,   28.61,   64.46,   28.54,   64.82,   27.25,   64.50,   27.46,   63.81,   26.48,   63.39,  167.05,  385.03,     18680,  552.07,    578.30,    978.58,   1556.89
2025-11-20,09:24:06.345,   54.12,   76.03,   54.54,   76.68,   54.02,   77.22,   54.64,   78.31,   53.82,   77.08,   54.57,   77.76,  325.70,  463.09,    307580,  788.79,   20.57,   55.64,   20.55,   55.74,   20.66,   55.94,   15.66,   56.49,   15.88,   55.62,   15.41,   55.50,  108.74,  334.93,     18700,  443.67,    434.44,    798.02,   1232.46
2025-11-20,09:24:06.395,   43.99,   68.66,   44.09,   68.78,   43.46,   68.49,   42.21,   67.61,   42.28,   66.59,   41.37,   66.39,  257.41,  406.52,    243940,  663.93,   19.70,   55.39,   19.62,   55.69,   19.06,   55.17,   17.00,   55.09,   17.42,   54.90,   16.68,   54.93,  109.48,  331.16,     18700,  440.63,    366.89,    737.68,   1104.57
2025-11-20,09:24:06.445,   40.93,   63.11,   40.86,   63.22,   40.90,   63.22,   40.40,   63.45,   40.53,   63.14,   40.54,   63.12,  244.16,  379.26,    299660,  623.42,   13.14,   48.76,   13.70,   49.66,   13.13,   49.23,    8.82,   48.01,    8.58,   47.70,    8.54,   47.70,   65.91,  291.05,     18720,  356.95,    310.07,    670.31,    980.38
2025-11-20,09:24:06.495,   54.79,   77.06,   54.44,   77.00,   54.17,   77.37,   53.71,   76.74,   53.25,   75.14,   53.11,   75.78,  323.46,  459.08,    312100,  782.55,   22.24,   64.28,   22.21,   63.89,   21.46,   63.12,   19.57,   63.32,   20.17,   63.93,   19.23,   63.53,  124.89,  382.07,     18680,  506.96,    448.35,    841.15,   1289.51
2025-11-20,09:24:06.545,   53.29,   80.66,   53.45,   81.09,   53.26,   81.19,   53.14,   81.21,   52.68,   79.78,   52.66,   80.20,  318.48,  484.13,    299820,  802.61,   23.62,   95.41,   23.64,   95.46,   23.39,   95.32,   17.76,   95.35,   17.68,   94.71,   17.47,   94.55,  123.56,  570.79,     18760,  694.35,    442.04,   1054.91,   1496.96
2025-11-20,09:24:06.595,   51.41,   71.40,   51.26,   71.24,   51.13,   71.75,   50.62,   70.98,   50.35,   69.98,   50.18,   70.23,  304.94,  425.58,    247240,  730.52,   28.87,   96.43,   29.02,   96.94,   29.04,   96.54,   23.46,   96.05,   23.67,   95.81,   23.06,   95.71,  157.12,  577.48,     18700,  734.61,    462.06,   1003.07,   1465.13
2025-11-20,09:24:06.645,   51.40,   63.47,   51.74,   63.55,   51.57,   63.90,   50.47,   63.38,   50.51,   62.76,   50.29,   62.51,  305.98,  379.57,    307640,  685.55,   13.03,   30.00,   13.29,   30.22,   13.01,   30.07,   12.01,   29.87,   12.00,   29.57,   11.59,   29.36,   74.92,  179.09,     18720,  254.01,    380.90,    558.66,    939.56
2025-11-20,09:24:06.695,   50.56,   84.97,   50.89,   84.97,   50.76,   85.64,   50.83,   85.47,   50.08,   84.24,   50.24,   84.33,  303.36,  509.62,    308560,  812.98,   24.21,   81.37,   24.29,   82.01,   24.21,   82.20,   18.44,   81.61,   18.52,   80.64,   18.03,   80.80,  127.69,  488.63,     18700,  616.32,    431.05,    998.25,   1429.30
2025-11-20,09:24:06.745,   43.03,   61.54,   43.36,   62.34,   43.23,   62.14,   42.83,   62.72,   42.75,   61.73,   42.67,   61.60,  257.87,  372.07,    235800,  629.94,   16.71,   54.76,   16.67,   54.87,   16.62,   55.14,   11.77,   54.26,   11.45,   53.50,   11.36,   53.15,   84.57,  325.69,     18680,  410.26,    342.43,    697.77,   1040.20
2025-11-20,09:24:06.795,   51.73,   64.60,   51.51,   64.43,   51.46,   64.84,   51.28,   63.91,   50.87,   63.02,   50.34,   62.80,  307.19,  383.60,    307720,  690.79,   17.38,   58.30,   17.74,   58.50,   17.07,   59.07,   16.19,   59.06,   16.72,   58.74,   16.03,   58.05,  101.13,  351.73,     18580,  452.87,    408.32,    735.33,   1143.66
2025-11-20,09:24:06.845,   52.54,   88.08,   52.89,   88.46,   52.52,   88.63,   52.09,   88.97,   51.81,   87.64,   52.20,   87.83,  314.06,  529.63,    306640,  843.68,   25.28,   89.03,   25.28,   89.90,   25.53,   89.96,   19.65,   89.85,   19.45,   89.06,   18.77,   89.04,  133.96,  536.84,     18720,  670.80,    448.02,   1066.47,   1514.49
2025-11-20,09:24:06.895,   45.54,   58.87,   45.96,   59.42,   45.38,   59.61,   45.12,   59.43,   45.19,   58.52,   44.99,   58.56,  272.19,  354.42,    261140,  626.60,   15.97,   44.72,   16.03,   44.54,   15.96,   44.45,   12.60,   43.97,   12.65,   43.67,   12.16,   42.80,   85.37,  264.15,     18680,  349.52,    357.56,    618.57,    976.12
2025-11-20,09:24:06.945,   49.69,   67.77,   49.47,   67.59,   49.95,   68.13,   49.20,   67.68,   49.07,   66.35,   48.82,   66.50,  296.20,  404.03,    283380,  700.23,   19.97,   76.89,   20.27,   77.41,   19.93,   76.95,   16.56,   76.52,   17.27,   76.58,   16.51,   76.30,  110.53,  460.66,     18720,  571.19,    406.73,    864.69,   1271.42
2025-11-20,09:24:06.996,   49.86,   78.97,   49.78,   79.62,   49.56,   79.56,   48.95,   79.84,   48.92,   78.93,   48.96,   78.95,  296.04,  475.88,    308020,  771.92,   17.78,   41.84,   17.52,   41.70,   17.45,   41.83,   13.27,   40.93,   13.27,   40.98,   12.92,   40.17,   92.21,  247.45,     18700,  339.66,    388.25,    723.33,   1111.58
2025-11-20,09:24:07.046,   48.35,   64.10,   48.24,   64.00,   48.06,   64.19,   47.61,   63.21,   47.28,   62.70,   47.33,   62.52,  286.88,  380.72,    292940,  667.60,   17.30,   60.72,   17.47,   61.49,   17.19,   61.43,   15.14,   61.41,   15.13,   60.90,   14.82,   60.57,   97.04,  366.51,     18700,  463.56,    383.92,    747.23,   1131.15
2025-11-20,09:24:07.096,   42.91,   61.53,   43.13,   62.39,   43.36,   62.25,   43.22,   62.86,   42.84,   61.64,   43.05,   62.07,  258.50,  372.74,    252980,  631.24,   14.30,   48.54,   14.57,   48.88,   14.30,   48.57,   10.07,   48.62,    9.84,   48.22,    9.62,   48.12,   72.69,  290.94,     18720,  363.63,    331.19,    663.68,    994.88
2025-11-20,09:24:07.146,   56.52,   90.44,   56.85,   91.00,   56.26,   91.15,   55.89,   91.33,   55.26,   89.47,   55.90,   89.99,  336.68,  543.38,    308080,  880.06,   21.21,   62.79,   21.52,   63.23,   21.24,   63.20,   18.02,   62.72,   18.40,   62.43,   18.16,   62.30,  118.57,  376.67,     18720,  495.23,    455.25,    920.05,   1375.29
2025-11-20,09:24:07.197,   50.98,   67.84,   51.50,   68.25,   51.40,   68.25,   50.15,   67.05,   50.30,   66.46,   50.18,   66.20,  304.51,  404.05,    302684,  708.56,   20.60,   72.67,   21.07,   73.21,   20.57,   72.30,   17.56,   72.61,   17.55,   72.28,   17.39,   72.37,  114.75,  435.44,     18684,  550.18,    419.26,    839.48,   1258.74
2025-11-20,09:24:07.248,   50.42,   72.13,   50.14,   72.09,   50.57,   72.75,   49.52,   72.05,   49.22,   71.06,   49.43,   71.24,  299.30,  431.33,    266996,  730.63,   22.94,   93.97,   23.54,   94.60,   23.31,   93.85,   17.61,   93.21,   17.42,   93.49,   16.94,   93.51,  121.77,  562.63,     18723,  684.40,    421.06,    993.96,   1415.03
2025-11-20,09:24:07.298,   54.29,   78.67,   54.30,   79.05,   54.07,   79.19,   53.04,   78.98,   53.00,   78.42,   52.94,   78.11,  321.63,  472.42,    273660,  794.05,   19.05,   38.24,   19.02,   38.31,   18.59,   38.05,   15.87,   37.73,   16.15,   37.94,   15.65,   37.25,  104.34,  227.52,     18720,  331.86,    425.97,    699.94,   1125.91
2025-11-20,09:24:07.349,   54.76,   77.79,   55.38,   78.14,   55.31,   78.28,   54.53,   77.39,   54.46,   76.45,   54.79,   76.50,  329.22,  464.55,    307600,  793.77,   24.26,   74.21,   24.02,   73.81,   23.85,   74.07,   20.91,   73.91,   20.96,   73.86,   20.53,   72.92,  134.53,  442.79,     19060,  577.32,    463.76,    907.33,   1371.09
2025-11-20,09:24:07.399,   53.68,   82.39,   53.77,   82.38,   53.84,   83.08,   53.79,   83.42,   54.17,   82.92,   54.40,   83.47,  323.66,  497.65,    308680,  821.31,   28.27,   46.43,   27.74,   46.30,   27.86,   46.28,   23.22,   46.39,   23.67,   46.00,   23.00,   46.49,  153.76,  277.88,     18720,  431.65,    477.42,    775.54,   1252.96
2025-11-20,09:24:07.449,  121.98,  148.54,  120.97,  147.62,  121.97,  149.01,  117.56,  146.11,  116.40,  144.79,  116.18,  144.29,  715.06,  880.36,    234920, 1595.42,   46.04,   68.95,   46.15,   68.46,   45.27,   67.62,   43.82,   68.13,   44.17,   68.16,   43.35,   67.17,  268.79,  408.50,     18560,  677.29,    983.85,   1288.86,   2272.71
2025-11-20,09:24:07.499,   75.17,   99.08,   74.73,   99.44,   74.49,   99.45,   73.98,  100.03,   74.13,   98.90,   73.98,   98.66,  446.47,  595.58,    309160, 1042.05,   20.56,   57.22,   20.87,   57.40,   20.54,   57.04,   16.20,   56.63,   16.12,   56.49,   15.93,   56.19,  110.22,  340.98,     18700,  451.19,    556.68,    936.55,   1493.24
2025-11-20,09:24:07.549,  111.55,  137.95,  111.42,  137.47,  112.10,  138.88,  108.24,  135.00,  108.39,  135.19,  107.68,  134.61,  659.38,  819.11,    271640, 1478.48,   36.37,   74.04,   36.38,   74.22,   36.39,   73.79,   34.07,   73.82,   34.29,   74.03,   33.73,   73.90,  211.22,  443.79,     18580,  655.01,    870.60,   1262.90,   2133.50
2025-11-20,09:24:07.599,   78.05,  111.43,   77.90,  111.61,   78.32,  112.99,   76.45,  111.47,   75.81,  110.03,   76.28,  110.43,  462.81,  667.96,    273560, 1130.77,   32.93,   63.73,   32.90,   64.24,   32.65,   64.47,   28.22,   64.88,   28.45,   64.91,   27.64,   64.94,  182.80,  387.18,     18540,  569.98,    645.61,   1055.13,   1700.74
2025-11-20,09:24:07.650,   55.06,   76.70,   55.21,   77.26,   54.83,   76.90,   54.48,   77.27,   54.97,   76.95,   54.75,   76.71,  329.31,  461.79,    308600,  791.11,   19.19,   61.23,   19.25,   61.42,   19.08,   60.39,   14.95,   58.28,   15.04,   58.15,   14.98,   57.25,  102.49,  356.72,     19060,  459.21,    431.81,    818.51,   1250.32
2025-11-20,09:24:07.700,   66.95,   97.69,   66.00,   97.04,   66.59,   97.69,   63.79,   95.40,   64.29,   95.43,   63.80,   95.39,  391.42,  578.63,    249680,  970.05,   27.65,   59.50,   27.80,   59.76,   27.45,   59.52,   25.88,   59.14,   26.84,   59.88,   26.00,   59.06,  161.63,  356.86,     18700,  518.49,    553.05,    935.49,   1488.55
2025-11-20,09:24:07.750,   51.69,   86.39,   50.91,   86.20,   50.93,   86.41,   49.86,   86.79,   49.95,   85.41,   49.38,   84.59,  302.73,  515.78,    294380,  818.51,   18.56,   43.59,   18.68,   43.95,   18.49,   43.94,   13.85,   43.32,   13.46,   42.48,   13.42,   42.31,   96.45,  259.59,     18700,  356.04,    399.18,    775.37,   1174.55
2025-11-20,09:24:07.800,   53.54,   69.65,   53.76,   70.02,   54.03,   69.98,   52.93,   68.54,   52.94,   68.19,   53.03,   68.20,  320.23,  414.58,    309600,  734.81,   18.96,   64.83,   19.20,   65.13,   18.85,   64.84,   16.97,   65.19,   17.06,   65.42,   16.96,   65.33,  108.02,  390.73,     18680,  498.74,    428.24,    805.31,   1233.56
2025-11-20,09:24:07.850,   49.44,   77.46,   49.68,   78.31,   49.88,   78.73,   49.58,   79.66,   49.62,   78.14,   49.50,   78.63,  297.71,  470.94,    264500,  768.66,   21.64,   82.17,   21.84,   82.64,   21.87,   82.50,   16.92,   81.52,   16.71,   81.39,   16.55,   81.46,  115.53,  491.67,     18740,  607.20,    413.24,    962.61,   1375.86
2025-11-20,09:24:07.900,   52.09,   79.58,   52.30,   80.08,   52.08,   79.87,   51.18,   80.22,   51.39,   79.02,   51.09,   79.14,  310.13,  477.91,    279540,  788.04,   20.02,   52.14,   20.25,   52.73,   19.93,   52.42,   15.17,   51.89,   15.39,   51.51,   15.01,   50.95,  105.78,  311.63,     18700,  417.41,    415.91,    789.55,   1205.46
2025-11-20,09:24:07.950,   51.22,   71.55,   51.53,   71.80,   51.43,   71.94,   51.02,   71.46,   50.85,   70.70,   50.81,   70.12,  306.87,  427.56,    307900,  734.43,   21.97,   86.30,   22.94,   86.54,   22.40,   86.53,   17.64,   86.49,   17.31,   86.11,   17.25,   86.13,  119.50,  518.10,     18720,  637.60,    426.37,    945.66,   1372.03
2025-11-20,09:24:08.000,   49.68,   63.57,   49.37,   63.68,   49.62,   63.73,   49.14,   62.95,   49.26,   62.49,   48.88,   62.63,  295.95,  379.05,    275100,  674.99,   17.38,   72.70,   17.93,   73.61,   17.93,   73.32,   14.74,   72.56,   14.66,   72.77,   14.34,   72.55,   96.98,  437.51,     18700,  534.49,    392.93,    816.55,   1209.48
2025-11-20,09:24:08.050,   56.68,   88.47,   56.73,   89.12,   55.83,   88.94,   55.75,   89.05,   55.41,   87.42,   55.84,   88.17,  336.24,  531.17,    269240,  867.41,   26.03,   86.94,   26.31,   86.69,   26.06,   86.44,   21.67,   86.58,   21.56,   86.64,   20.43,   85.76,  142.05,  519.05,     18700,  661.11,    478.29,   1050.22,   1528.51
2025-11-20,09:24:08.101,   50.73,   74.52,   50.86,   74.77,   50.65,   74.76,   50.14,   74.15,   50.47,   73.63,   50.22,   73.35,  303.07,  445.17,    308840,  748.24,   21.75,   94.50,   21.81,   95.44,   21.51,   94.74,   16.61,   95.54,   16.27,   95.35,   15.82,   94.93,  113.77,  570.50,     18720,  684.27,    416.83,   1015.68,   1432.51
2025-11-20,09:24:08.151,   48.39,   60.29,   48.24,   60.43,   48.05,   60.45,   47.41,   60.12,   47.94,   59.74,   47.63,   59.71,  287.66,  360.75,    300440,  648.41,   17.62,   68.62,   18.13,   68.94,   17.81,   68.90,   13.11,   68.66,   13.14,   68.07,   12.61,   67.58,   92.41,  410.76,     18680,  503.17,    380.07,    771.51,   1151.58
2025-11-20,09:24:08.201,   61.64,   81.12,   62.15,   81.54,   61.74,   81.98,   60.83,   80.97,   60.36,   79.89,   60.50,   80.20,  367.21,  485.70,    248300,  852.91,   20.04,   66.85,   20.47,   66.92,   19.74,   66.28,   18.33,   66.18,   18.69,   66.39,   18.23,   65.99,  115.50,  398.60,     18700,  514.10,    482.71,    884.30,   1367.01
2025-11-20,09:24:08.251,   52.93,   84.98,   52.52,   85.21,   53.09,   85.90,   51.77,   84.82,   51.78,   84.17,   51.93,   84.37,  314.02,  509.45,    308680,  823.47,   29.31,   88.65,   29.89,   89.72,   29.37,   87.92,   24.02,   87.30,   23.84,   87.24,   23.79,   87.50,  160.23,  528.33,     18660,  688.56,    474.25,   1037.78,   1512.03
2025-11-20,09:24:08.301,   72.73,  118.07,   72.22,  117.63,   72.63,  118.15,   70.45,  117.85,   70.58,  117.88,   70.38,  117.85,  428.99,  707.43,    295000, 1136.41,   17.86,   57.83,   18.31,   58.38,   17.67,   57.78,   14.06,   57.61,   14.08,   58.19,   13.75,   57.69,   95.73,  347.47,     18700,  443.20,    524.72,   1054.89,   1579.61
