,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2026-06-02,06:21:12.278,  118.74,  125.26,  119.45,  125.14,  119.27,  125.64,  112.64,  124.99,  111.92,  124.64,  112.44,  124.34,  694.45,  750.02,     44998, 1444.47,   23.19,   20.44,   22.66,   20.27,   23.18,   20.32,   20.05,   19.08,   20.54,   19.24,   19.98,   18.85,  129.61,  118.21,     18704,  247.82,    824.06,    868.23,   1692.29
2026-06-02,06:21:12.330,   76.64,  125.09,   76.53,  123.97,   76.77,  125.42,   70.22,  124.12,   70.55,  123.86,   70.81,  123.81,  441.51,  746.27,     38480, 1187.78,   23.80,   17.74,   22.69,   17.07,   23.45,   17.45,   21.63,   16.81,   21.61,   16.87,   20.96,   16.15,  134.14,  102.09,     19080,  236.23,    575.64,    848.36,   1424.00
2026-06-02,06:21:12.380,  132.46,  121.30,  133.97,  121.93,  133.84,  122.69,  125.55,  122.25,  125.36,  121.74,  126.07,  122.16,  777.25,  732.07,     40680, 1509.32,   19.61,   13.10,   19.08,   12.89,   19.31,   13.06,   17.45,   11.99,   18.49,   12.47,   17.31,   11.71,  111.25,   75.22,     18680,  186.47,    888.50,    807.29,   1695.79
2026-06-02,06:21:12.430,  210.74,  147.01,  211.51,  146.25,  211.19,  147.69,  200.44,  145.45,  200.69,  144.32,  200.58,  144.20, 1235.14,  874.93,     40300, 2110.07,   65.71,   29.43,   65.12,   29.23,   65.95,   29.92,   59.63,   27.67,   60.03,   27.81,   59.66,   27.36,  376.10,  171.42,     18680,  547.52,   1611.25,   1046.35,   2657.59
2026-06-02,06:21:12.480,  116.55,   94.86,  116.81,   94.84,  116.24,   95.25,  112.09,   94.97,  111.73,   93.54,  111.94,   94.23,  685.36,  567.68,     40000, 1253.04,   24.24,   18.58,   23.82,   18.35,   23.70,   18.24,   21.11,   17.41,   21.63,   17.52,   21.09,   17.13,  135.58,  107.23,     18660,  242.81,    820.95,    674.91,   1495.86
2026-06-02,06:21:12.530,   49.12,  108.26,   49.18,  108.10,   49.70,  108.96,   43.81,  107.28,   43.84,  106.94,   43.68,  106.78,  279.33,  646.32,     39820,  925.64,   14.04,    9.38,   14.08,    9.59,   14.21,    9.66,   13.44,    9.18,   13.51,    9.29,   13.01,    8.67,   82.29,   55.76,     18700,  138.05,    361.62,    702.08,   1063.70
2026-06-02,06:21:12.580,   50.37,   82.72,   50.26,   82.86,   50.40,   83.60,   45.80,   83.00,   45.82,   82.58,   46.03,   82.85,  288.68,  497.61,     41040,  786.30,   18.47,   14.08,   17.90,   13.56,   18.29,   13.88,   16.02,   12.68,   16.49,   13.44,   15.85,   12.67,  103.02,   80.31,     18700,  183.33,    391.71,    577.92,    969.62
2026-06-02,06:21:12.630,  132.61,  104.53,  133.48,  103.95,  133.41,  104.73,  128.01,  104.94,  127.78,  104.49,  128.54,  104.68,  783.83,  627.31,     36200, 1411.14,   21.66,   14.66,   20.72,   14.18,   21.47,   14.39,   19.49,   13.57,   19.99,   14.11,   19.07,   13.17,  122.40,   84.07,     18780,  206.48,    906.23,    711.39,   1617.62
2026-06-02,06:21:12.679,   72.55,  104.71,   72.67,  104.47,   72.72,  105.21,   66.61,  103.06,   66.62,  102.74,   66.90,  102.76,  418.06,  622.96,     41280, 1041.01,   16.71,   13.54,   16.60,   13.50,   16.79,   13.69,   15.07,   12.70,   15.57,   13.14,   15.10,   12.42,   95.84,   78.98,     18440,  174.82,    513.89,    701.94,   1215.83
2026-06-02,06:21:12.730,   91.72,  124.39,   92.32,  124.65,   92.21,  124.77,   84.80,  124.47,   84.80,  123.90,   85.22,  123.90,  531.07,  746.07,     44240, 1277.14,   18.19,   11.59,   17.82,   11.28,   17.99,   11.28,   16.48,   10.60,   17.11,   10.99,   16.45,   10.36,  104.03,   66.10,     19060,  170.12,    635.09,    812.17,   1447.26
2026-06-02,06:21:12.780,  150.03,  130.86,  151.16,  130.58,  150.73,  131.15,  141.13,  129.33,  140.40,  129.00,  141.77,  128.97,  875.21,  779.88,     44000, 1655.09,   26.92,   22.17,   26.53,   21.77,   26.76,   21.94,   23.99,   20.36,   24.41,   21.24,   23.72,   19.96,  152.33,  127.45,     18500,  279.78,   1027.54,    907.34,   1934.87
2026-06-02,06:21:12.830,   96.60,  126.78,   96.16,  125.80,   96.50,  126.98,   89.39,  125.81,   88.22,  125.69,   88.91,  125.18,  555.77,  756.24,     46140, 1312.02,   19.07,   15.30,   18.55,   14.81,   18.84,   14.95,   16.42,   13.58,   17.29,   14.50,   16.40,   13.50,  106.57,   86.64,     18680,  193.20,    662.34,    842.88,   1505.22
2026-06-02,06:21:12.880,   54.59,  108.32,   54.69,  107.72,   55.09,  109.26,   52.61,  109.93,   52.25,  109.28,   52.46,  108.88,  321.68,  653.38,     40680,  975.06,   25.28,   14.12,   24.85,   13.89,   25.16,   14.20,   23.83,   13.22,   24.29,   13.75,   23.75,   12.81,  147.16,   81.99,     18680,  229.15,    468.84,    735.37,   1204.21
2026-06-02,06:21:12.931,   97.45,  120.65,   98.03,  119.82,   98.37,  121.03,   91.97,  120.04,   92.07,  120.42,   91.96,  119.38,  569.84,  721.35,     37200, 1291.18,   20.78,   18.26,   20.51,   18.04,   20.94,   18.40,   18.33,   17.29,   18.68,   17.50,   18.18,   16.81,  117.43,  106.30,     18820,  223.72,    687.26,    827.64,   1514.91
2026-06-02,06:21:12.981,   82.46,   55.44,   83.16,   55.49,   82.69,   56.21,   79.29,   55.74,   78.58,   55.71,   78.75,   55.28,  484.92,  333.88,     38220,  818.80,   13.31,    8.95,   12.81,    8.66,   13.13,    8.79,   11.22,    7.59,   11.76,    8.24,   11.41,    7.81,   73.64,   50.04,     18840,  123.68,    558.56,    383.92,    942.48
2026-06-02,06:21:13.031,   86.07,  125.51,   85.83,  124.75,   85.78,  125.48,   79.77,  124.63,   79.31,  124.19,   79.66,  124.19,  496.43,  748.74,     39620, 1245.17,   18.53,   13.55,   18.12,   13.42,   18.54,   13.84,   16.39,   12.47,   17.16,   13.20,   16.35,   12.39,  105.08,   78.88,     18680,  183.96,    601.51,    827.63,   1429.14
2026-06-02,06:21:13.081,   79.87,  115.75,   80.28,  115.36,   80.17,  116.32,   74.26,  116.67,   73.90,  116.00,   74.55,  115.56,  463.03,  695.65,     41540, 1158.68,   18.14,   13.53,   17.64,   13.24,   17.94,   13.60,   16.25,   12.51,   16.73,   13.21,   16.14,   12.11,  102.84,   78.19,     18720,  181.03,    565.86,    773.84,   1339.71
2026-06-02,06:21:13.131,  110.14,   84.67,  110.71,   84.63,  110.68,   85.00,  105.21,   83.60,  104.73,   83.47,  104.88,   83.50,  646.34,  504.87,     38740, 1151.21,   29.56,   27.15,   29.57,   26.94,   29.72,   27.34,   26.47,   26.13,   26.75,   26.48,   26.11,   25.53,  168.19,  159.58,     18680,  327.76,    814.53,    664.45,   1478.98
2026-06-02,06:21:13.181,  134.40,  141.85,  134.64,  141.02,  135.93,  143.14,  129.35,  142.27,  128.09,  141.19,  128.04,  141.45,  790.45,  850.92,     39780, 1641.37,   30.25,   28.08,   29.52,   27.72,   30.09,   28.48,   26.68,   26.64,   27.27,   27.16,   26.84,   26.42,  170.64,  164.50,     18660,  335.14,    961.09,   1015.42,   1976.51
2026-06-02,06:21:13.231,   83.09,   87.05,   83.25,   87.11,   82.86,   87.54,   76.76,   86.55,   76.67,   86.08,   76.83,   86.06,  479.46,  520.38,     44360,  999.83,   17.98,   10.71,   17.93,   10.72,   17.72,   10.59,   16.98,   10.15,   17.52,   10.59,   16.57,    9.89,  104.70,   62.65,     18680,  167.35,    584.16,    583.03,   1167.19
2026-06-02,06:21:13.281,  111.23,  106.52,  111.74,  105.78,  111.84,  106.45,  107.74,  106.36,  106.81,  105.82,  107.59,  105.86,  656.94,  636.79,     44780, 1293.73,   27.46,   21.21,   26.85,   20.69,   26.61,   20.43,   23.97,   19.58,   24.44,   19.92,   23.65,   19.20,  152.97,  121.03,     18680,  274.01,    809.92,    757.82,   1567.74
2026-06-02,06:21:13.331,   90.57,   88.50,   90.50,   87.75,   90.72,   88.71,   84.04,   87.46,   84.10,   87.46,   84.50,   87.00,  524.42,  526.87,     41580, 1051.29,   18.78,   13.65,   17.83,   12.93,   18.70,   13.55,   15.98,   11.98,   16.82,   12.68,   16.09,   11.93,  104.21,   76.72,     18660,  180.93,    628.63,    603.60,   1232.22
2026-06-02,06:21:13.381,  146.65,  133.47,  147.06,  133.29,  146.26,  134.49,  137.03,  133.18,  136.62,  132.45,  136.67,  133.50,  850.29,  800.36,     44320, 1650.65,   21.41,   15.67,   21.33,   15.21,   21.52,   15.80,   19.42,   14.35,   20.22,   15.23,   19.28,   14.05,  123.18,   90.30,     18700,  213.48,    973.47,    890.67,   1864.13
2026-06-02,06:21:13.431,  196.23,  131.00,  196.54,  130.50,  196.20,  131.28,  189.33,  130.89,  189.53,  130.07,  189.21,  129.32, 1157.04,  783.06,     39980, 1940.10,   26.77,   15.67,   26.19,   15.30,   26.66,   15.52,   24.35,   14.17,   24.97,   14.73,   24.53,   14.08,  153.46,   89.47,     18680,  242.94,   1310.50,    872.53,   2183.03
2026-06-02,06:21:13.482,  131.04,  134.28,  131.09,  133.94,  131.00,  135.14,  123.57,  133.68,  122.80,  133.06,  123.14,  133.08,  762.64,  803.17,     38859, 1565.81,   23.07,   17.03,   22.05,   16.33,   22.75,   16.82,   20.10,   15.42,   20.85,   15.77,   20.15,   15.14,  128.98,   96.51,     18704,  225.48,    891.62,    899.68,   1791.30
2026-06-02,06:21:13.532,   54.20,   70.18,   54.00,   69.69,   54.04,   70.10,   48.54,   69.02,   48.40,   69.22,   48.37,   68.83,  307.56,  417.04,     41650,  724.59,   15.24,   13.68,   14.49,   13.39,   14.78,   13.41,   12.64,   12.42,   13.11,   12.65,   12.73,   12.62,   82.99,   78.18,     19058,  161.17,    390.55,    495.22,    885.77
2026-06-02,06:21:13.582,   41.47,  101.00,   41.22,  100.97,   41.42,  101.93,   37.53,  100.98,   37.72,  101.03,   37.92,  100.60,  237.28,  606.51,     37460,  843.79,   14.28,    9.49,   13.82,    9.14,   14.23,    9.42,   13.33,    8.78,   13.75,    9.20,   13.16,    8.72,   82.58,   54.76,     18700,  137.33,    319.86,    661.26,    981.12
2026-06-02,06:21:13.633,  110.11,  119.47,  110.84,  118.80,  110.97,  120.33,  104.48,  118.81,  105.08,  119.10,  104.73,  118.44,  646.21,  714.96,     37880, 1361.16,   22.55,   15.93,   22.10,   15.46,   22.35,   15.87,   20.03,   14.59,   20.55,   14.84,   20.08,   14.56,  127.66,   91.25,     18740,  218.91,    773.87,    806.21,   1580.08
2026-06-02,06:21:13.683,   62.02,   66.65,   61.85,   66.13,   61.41,   66.33,   56.66,   65.40,   56.20,   65.46,   56.29,   64.96,  354.43,  394.93,     39680,  749.36,   11.76,   10.69,   11.20,   10.36,   11.40,   10.34,    9.30,    9.27,   10.05,    9.94,    9.73,    9.56,   63.44,   60.16,     18680,  123.60,    417.87,    455.09,    872.96
2026-06-02,06:21:13.733,  100.10,  114.02,   99.86,  112.89,  100.10,  114.51,   96.89,  114.06,   96.83,  113.83,   96.84,  113.35,  590.62,  682.66,     39780, 1273.28,   58.94,   44.85,   57.76,   44.45,   57.99,   44.37,   54.93,   43.20,   55.73,   43.32,   54.30,   42.61,  339.65,  262.80,     18680,  602.46,    930.27,    945.46,   1875.73
2026-06-02,06:21:13.783,  119.42,  117.36,  119.50,  116.67,  119.40,  118.93,  109.08,  117.21,  109.76,  117.55,  109.69,  116.79,  686.86,  704.51,     43520, 1391.36,   35.05,   22.28,   35.12,   22.50,   35.27,   22.60,   32.85,   21.39,   32.83,   21.85,   32.58,   21.27,  203.69,  131.88,     18780,  335.58,    890.55,    836.39,   1726.94
2026-06-02,06:21:13.833,  117.14,   78.68,  117.18,   78.09,  117.15,   78.67,  114.06,   78.16,  112.89,   77.33,  113.62,   77.20,  692.03,  468.13,     44040, 1160.16,   55.87,   42.14,   55.08,   41.26,   55.46,   41.84,   51.13,   39.99,   52.33,   40.39,   50.70,   39.08,  320.57,  244.70,     18680,  565.27,   1012.60,    712.83,   1725.43
2026-06-02,06:21:13.883,   41.64,   77.69,   41.14,   77.46,   41.14,   78.46,   35.39,   76.85,   35.80,   76.98,   36.15,   77.63,  231.26,  465.06,     43620,  696.32,   27.04,   22.53,   26.61,   21.99,   26.87,   22.40,   25.00,   21.01,   25.53,   21.90,   25.04,   21.01,  156.09,  130.82,     18680,  286.91,    387.35,    595.89,    983.23
2026-06-02,06:21:13.933,   91.31,   94.48,   91.28,   93.34,   91.48,   93.95,   86.20,   91.60,   86.43,   91.61,   86.90,   91.11,  533.59,  556.08,     42460, 1089.68,   22.41,   14.15,   22.05,   13.77,   22.24,   13.98,   20.26,   12.85,   20.94,   13.39,   20.42,   12.95,  128.32,   81.08,     18660,  209.39,    661.91,    637.16,   1299.07
2026-06-02,06:21:13.983,  108.51,  135.90,  108.51,  134.95,  108.11,  136.12,  102.90,  135.15,  102.90,  135.44,  102.88,  134.27,  633.81,  811.83,     40580, 1445.64,   19.62,   14.30,   19.13,   14.09,   19.24,   13.99,   17.17,   13.26,   17.73,   13.70,   16.82,   12.62,  109.72,   81.96,     18700,  191.68,    743.52,    893.79,   1637.32
2026-06-02,06:21:14.033,  102.51,   53.67,  103.18,   53.40,  102.76,   53.41,   96.74,   52.82,   97.18,   52.71,   96.49,   52.39,  598.86,  318.39,     40600,  917.25,   15.63,   10.62,   15.51,   10.53,   15.17,   10.14,   13.41,    9.55,   13.77,    9.89,   13.21,    9.02,   86.71,   59.75,     18700,  146.47,    685.58,    378.14,   1063.72
2026-06-02,06:21:14.083,   73.19,  123.51,   73.89,  123.04,   73.01,  123.50,   67.76,  122.95,   67.52,  123.30,   68.20,  122.92,  423.56,  739.21,     39900, 1162.78,   16.02,   10.47,   15.87,   10.45,   16.15,   10.78,   14.89,    9.84,   15.15,    9.94,   14.75,    9.42,   92.83,   60.90,     18680,  153.73,    516.39,    800.12,   1316.51
2026-06-02,06:21:14.133,  113.16,  137.11,  113.88,  136.20,  113.71,  137.03,  105.10,  135.54,  105.42,  135.79,  105.29,  135.31,  656.55,  816.99,     39960, 1473.54,   20.56,   14.44,   19.93,   14.24,   20.40,   14.65,   18.21,   13.36,   19.00,   13.71,   18.29,   13.29,  116.38,   83.68,     18720,  200.06,    772.94,    900.66,   1673.60
2026-06-02,06:21:14.183,   63.29,  106.81,   63.44,  106.43,   63.50,  106.79,   57.83,  105.84,   57.79,  107.56,   57.66,  106.81,  363.50,  640.25,     41040, 1003.75,   20.46,   17.53,   20.14,   17.24,   20.31,   17.24,   17.64,   16.29,   18.16,   16.72,   17.72,   16.24,  114.44,  101.24,     18660,  215.67,    477.94,    741.48,   1219.42
2026-06-02,06:21:14.233,   58.39,  103.39,   58.31,  102.46,   58.24,  103.13,   53.41,  101.98,   53.70,  101.90,   53.73,  100.93,  335.78,  613.79,     35820,  949.56,   18.99,   14.92,   18.71,   14.54,   18.76,   14.80,   17.33,   13.79,   17.41,   14.40,   16.98,   13.53,  108.18,   85.98,     18700,  194.16,    443.96,    699.77,   1143.72
2026-06-02,06:21:14.283,  115.85,  133.35,  116.38,  132.51,  116.37,  133.06,  107.58,  131.16,  108.05,  131.60,  108.12,  131.59,  672.35,  793.27,     43780, 1465.62,   20.74,   13.41,   20.30,   13.01,   20.68,   13.60,   18.51,   12.09,   19.25,   12.61,   18.53,   11.76,  118.01,   76.47,     18680,  194.48,    790.36,    869.74,   1660.10
2026-06-02,06:21:14.334,  106.80,   98.66,  107.64,   98.16,  107.14,   99.11,  103.86,   98.55,  103.93,   98.64,  103.46,   98.25,  632.83,  591.36,     43742, 1224.19,   18.46,   15.50,   17.80,   14.89,   18.45,   15.32,   15.99,   14.17,   16.42,   14.55,   15.54,   13.54,  102.66,   87.97,     18684,  190.63,    735.49,    679.34,   1414.83
2026-06-02,06:21:14.386,  101.12,  141.63,  101.84,  140.51,  101.93,  141.38,   93.33,  140.01,   93.46,  140.65,   93.82,  139.69,  585.51,  843.87,     43879, 1429.37,   21.74,   15.02,   20.89,   14.45,   20.96,   14.62,   19.28,   13.56,   19.80,   14.12,   18.79,   13.08,  121.45,   84.86,     18684,  206.31,    706.96,    928.73,   1635.69
2026-06-02,06:21:14.436,  131.54,   70.64,  132.31,   71.13,  132.00,   71.43,  127.81,   71.77,  128.50,   71.86,  128.27,   71.36,  780.43,  428.18,     42160, 1208.62,   20.96,   10.76,   20.75,   10.83,   20.81,   10.85,   19.47,    9.97,   20.12,   10.65,   19.58,   10.13,  121.70,   63.18,     19037,  184.88,    902.13,    491.36,   1393.49
2026-06-02,06:21:14.486,  180.83,  156.21,  181.44,  154.56,  180.59,  156.15,  169.86,  154.02,  170.16,  154.38,  171.28,  153.93, 1054.16,  929.26,     44120, 1983.42,   36.22,   24.90,   35.79,   24.31,   36.05,   25.02,   32.93,   23.57,   33.58,   24.09,   32.95,   23.19,  207.52,  145.08,     18700,  352.60,   1261.68,   1074.34,   2336.02
2026-06-02,06:21:14.536,   64.26,   72.06,   64.74,   71.70,   64.18,   72.04,   56.92,   70.20,   57.09,   70.19,   57.05,   69.86,  364.23,  426.04,     37760,  790.27,   17.77,   14.41,   17.07,   13.92,   17.44,   14.28,   15.29,   13.22,   15.75,   13.44,   15.19,   13.04,   98.51,   82.32,     18660,  180.83,    462.74,    508.36,    971.10
2026-06-02,06:21:14.586,   98.17,  129.25,   98.67,  129.23,   98.06,  129.49,   93.61,  129.53,   93.49,  129.80,   94.09,  129.77,  576.09,  777.07,     36500, 1353.17,   18.81,   11.80,   18.13,   11.40,   18.21,   11.56,   16.89,   10.81,   17.24,   11.08,   16.63,   10.50,  105.91,   67.14,     18720,  173.05,    682.00,    844.21,   1526.21
2026-06-02,06:21:14.636,  304.44,  193.95,  306.30,  194.48,  306.27,  195.33,  288.17,  186.29,  289.18,  186.12,  290.57,  186.63, 1784.93, 1142.80,     40680, 2927.73,   25.63,   14.44,   25.15,   14.07,   25.53,   14.13,   23.24,   12.97,   23.94,   13.46,   22.97,   12.75,  146.46,   81.81,     18660,  228.27,   1931.40,   1224.61,   3156.00
2026-06-02,06:21:14.686,  604.05,  286.24,  605.03,  285.56,  602.20,  284.94,  584.71,  274.12,  584.95,  274.09,  585.65,  274.03, 3566.59, 1678.98,     40700, 5245.57,   31.15,   20.86,   30.38,   20.36,   30.93,   20.85,   27.62,   18.95,   28.61,   19.46,   27.30,   18.37,  175.99,  118.85,     18720,  294.85,   3742.58,   1797.83,   5540.41
2026-06-02,06:21:14.736,   69.65,   81.09,   69.23,   80.57,   69.57,   81.08,   64.35,   79.86,   63.99,   80.40,   64.27,   79.76,  401.06,  482.75,     39720,  883.81,   16.61,   12.80,   16.11,   12.36,   16.20,   12.64,   14.14,   11.54,   14.92,   12.15,   14.23,   11.48,   92.20,   72.97,     18680,  165.18,    493.26,    555.73,   1048.99
2026-06-02,06:21:14.786,  103.30,  150.07,  103.75,  150.24,  103.80,  150.52,   97.09,  149.63,   96.48,  149.28,   96.48,  148.69,  600.89,  898.44,     40420, 1499.33,   24.27,   13.56,   23.96,   13.28,   23.92,   13.42,   22.88,   12.61,   23.46,   13.41,   23.17,   12.68,  141.66,   78.96,     18720,  220.62,    742.56,    977.40,   1719.95
2026-06-02,06:21:14.836,   86.76,   93.73,   87.75,   93.47,   87.56,   94.19,   82.55,   92.51,   82.66,   92.78,   83.08,   92.51,  510.37,  559.19,     38120, 1069.56,   16.67,   14.24,   16.38,   13.83,   16.79,   14.34,   14.38,   13.10,   14.92,   13.59,   14.40,   12.88,   93.54,   81.98,     18660,  175.52,    603.91,    641.17,   1245.08
2026-06-02,06:21:14.886,   87.41,  128.97,   86.99,  127.71,   87.89,  129.35,   81.90,  128.71,   82.94,  129.09,   81.88,  128.01,  509.00,  771.84,     23620, 1280.85,   22.35,   16.07,   22.25,   16.04,   21.95,   16.08,   20.14,   15.12,   20.61,   15.76,   20.10,   14.86,  127.38,   93.93,     18720,  221.31,    636.39,    865.78,   1502.16
2026-06-02,06:21:14.936,   29.76,   68.55,   29.77,   68.17,   29.69,   68.81,   25.61,   68.73,   25.23,   68.69,   25.67,   68.33,  165.72,  411.28,     18720,  577.01,    9.31,    7.53,    9.34,    7.68,    9.48,    7.65,    8.47,    7.19,    8.81,    7.48,    8.44,    6.96,   53.86,   44.48,     18560,   98.34,    219.59,    455.77,    675.35
2026-06-02,06:21:14.987,   88.63,  119.68,   89.40,  119.77,   89.34,  120.62,   83.76,  119.42,   83.38,  120.23,   83.78,  119.67,  518.29,  719.39,     18940, 1237.68,   14.33,    9.45,   14.46,    9.27,   14.51,    9.51,   13.58,    8.55,   13.52,    9.05,   13.49,    8.63,   83.89,   54.47,     19060,  138.36,    602.18,    773.85,   1376.03
2026-06-02,06:21:15.037,   90.71,  109.85,   90.58,  108.31,   90.54,  109.02,   84.36,  107.04,   92.66,  106.42,   84.50,  105.45,  533.35,  646.10,     18700, 1179.45,   15.22,   12.22,   14.79,   12.03,   15.32,   12.31,   13.16,   11.30,   13.84,   12.06,   12.98,   11.08,   85.30,   71.00,     18680,  156.30,    618.65,    717.10,   1335.75
