,,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT0,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,SKT1,System,System,System
2026-06-02,06:35:51.035,   47.85,   41.88,   47.50,   41.48,   47.69,   41.49,   46.44,   41.54,   46.39,   41.72,   46.19,   41.75,  282.06,  249.87,     18800,  531.93,   14.10,   17.38,   14.02,   17.56,   13.99,   17.31,   12.42,   16.35,   12.71,   17.05,   12.31,   16.62,   79.54,  102.28,     18760,  181.83,    361.61,    352.15,    713.76
2026-06-02,06:35:51.085,   38.75,   50.88,   38.01,   50.26,   38.98,   50.66,   35.90,   49.70,   36.05,   50.03,   35.53,   49.84,  223.22,  301.37,     18780,  524.58,   20.49,   45.78,   19.71,   45.30,   19.69,   45.18,   17.17,   44.64,   17.79,   45.47,   17.05,   44.87,  111.89,  271.24,     18800,  383.13,    335.11,    572.61,    907.72
2026-06-02,06:35:51.134,   13.45,   30.65,   13.46,   30.56,   13.15,   30.69,   12.07,   30.13,   12.28,   30.19,   12.02,   29.81,   76.42,  182.04,     18420,  258.46,   10.43,   26.80,   10.70,   27.11,   10.76,   26.61,    8.24,   25.94,    8.55,   26.74,    8.13,   26.33,   56.82,  159.52,     18400,  216.34,    133.24,    341.56,    474.80
2026-06-02,06:35:51.184,   93.33,   56.50,   93.65,   55.85,   93.43,   56.11,   89.62,   54.56,   89.03,   54.67,   89.32,   54.31,  548.39,  332.00,     18800,  880.39,   21.78,   52.34,   21.65,   52.54,   21.42,   52.38,   19.11,   51.85,   19.29,   51.71,   19.25,   51.64,  122.51,  312.46,     18840,  434.97,    670.90,    644.46,   1315.36
2026-06-02,06:35:51.235,   58.97,   48.78,   58.89,   48.62,   58.67,   48.50,   56.07,   47.78,   56.10,   48.33,   55.83,   47.95,  344.54,  289.98,     18820,  634.51,   22.80,   51.28,   22.62,   51.03,   22.83,   51.27,   17.97,   50.10,   18.40,   51.20,   17.90,   50.98,  122.53,  305.86,     18780,  428.39,    467.07,    595.83,   1062.90
2026-06-02,06:35:51.285,   36.17,   38.82,   35.99,   38.96,   35.89,   38.78,   34.74,   38.18,   35.10,   38.30,   34.86,   37.96,  212.74,  231.01,     18760,  443.75,   27.02,   82.04,   27.54,   82.60,   27.09,   81.08,   21.47,   79.92,   21.51,   79.74,   21.16,   79.73,  145.78,  485.12,     18780,  630.89,    358.52,    716.12,   1074.64
2026-06-02,06:35:51.336,   40.98,   37.02,   41.31,   37.09,   41.14,   37.27,   38.35,   35.54,   38.34,   35.97,   38.05,   35.53,  238.17,  218.43,     19020,  456.60,  133.97,  160.59,  133.22,  160.02,  132.95,  158.84,  127.72,  157.63,  128.72,  159.10,  128.40,  159.69,  784.98,  955.86,     36720, 1740.84,   1023.14,   1174.29,   2197.43
2026-06-02,06:35:51.384,  111.22,   39.51,  112.38,   39.96,  111.34,   39.24,  106.53,   39.23,  106.25,   39.08,  106.27,   38.49,  654.00,  235.52,     18320,  889.52,   48.46,   51.46,   57.49,   47.64,   43.65,   46.89,   39.73,   46.34,   38.93,   45.41,   38.99,   45.35,  267.25,  283.09,    104360,  550.34,    921.25,    518.61,   1439.86
2026-06-02,06:35:51.434,   97.39,   59.42,   98.69,   59.48,   98.68,   59.74,   96.87,   59.32,   96.83,   59.20,   95.82,   58.76,  584.28,  355.92,     18740,  940.20,   43.23,   69.19,   58.50,   67.31,   40.19,   66.32,   38.90,   64.76,   38.33,   64.70,   38.74,   64.92,  257.89,  397.21,     18660,  655.10,    842.17,    753.13,   1595.30
2026-06-02,06:35:51.485,  168.27,   81.72,  168.38,   81.37,  168.17,   82.23,  159.53,   79.37,  159.85,   79.21,  159.34,   78.30,  983.53,  482.20,     24280, 1465.73,   52.10,  131.00,   60.96,  131.70,   51.84,  130.56,   41.30,  127.94,   42.60,  128.28,   41.42,  127.80,  290.22,  777.28,     31140, 1067.50,   1273.75,   1259.47,   2533.23
2026-06-02,06:35:51.535,   92.77,   65.36,   92.82,   64.88,   93.86,   66.37,   89.84,   64.39,   89.00,   64.37,   89.99,   64.03,  548.27,  389.40,     18820,  937.67,   72.31,  111.86,   86.26,  112.23,   71.84,  112.02,   68.90,  112.17,   68.89,  112.78,   68.10,  111.13,  436.31,  672.19,    109740, 1108.50,    984.58,   1061.60,   2046.17
2026-06-02,06:35:51.585,   41.34,   54.79,   40.50,   53.89,   41.60,   55.37,   38.51,   53.83,   38.60,   54.19,   38.27,   53.51,  238.83,  325.58,     18640,  564.41,   34.56,   80.21,   55.81,   81.01,   34.76,   79.54,   31.23,   79.00,   31.41,   80.18,   31.08,   78.73,  218.84,  478.67,     18680,  697.51,    457.67,    804.25,   1261.91
2026-06-02,06:35:51.636,   81.16,   62.61,   82.87,   62.38,   81.72,   62.31,   77.16,   60.54,   77.25,   61.43,   76.80,   60.59,  476.95,  369.86,     23980,  846.81,   55.18,   89.73,   71.43,   93.52,   54.66,   88.85,   50.48,   88.99,   51.72,   90.59,   50.90,   89.16,  334.38,  540.83,    219260,  875.21,    811.33,    910.69,   1722.02
2026-06-02,06:35:51.686,   66.23,   42.18,   68.88,   41.77,   66.63,   41.93,   65.55,   41.84,   64.60,   41.68,   65.03,   41.65,  396.93,  251.05,     18720,  647.98,   54.56,  103.79,   74.16,  111.91,   54.48,  103.43,   49.90,  102.25,   51.80,  105.07,   50.89,  103.27,  335.79,  629.71,    456580,  965.50,    732.72,    880.76,   1613.48
2026-06-02,06:35:51.736,   46.84,   46.26,   48.50,   46.14,   47.27,   46.63,   45.19,   45.59,   45.17,   45.88,   44.99,   45.42,  277.96,  275.92,     19240,  553.87,   63.23,  127.47,   77.15,  133.34,   62.44,  126.08,   57.21,  125.91,   58.82,  128.08,   57.77,  127.19,  376.63,  768.07,    309700, 1144.69,    654.58,   1043.98,   1698.57
2026-06-02,06:35:51.786,   35.01,   44.50,   34.36,   43.86,   35.01,   44.21,   33.06,   43.59,   33.21,   43.63,   32.83,   43.87,  203.48,  263.66,     18720,  467.14,   24.29,   52.97,   24.27,   52.77,   24.09,   52.80,   19.75,   51.27,   19.69,   51.98,   19.50,   51.52,  131.59,  313.30,     18760,  444.90,    335.07,    576.96,    912.03
2026-06-02,06:35:51.836,   53.26,   42.80,   53.24,   42.82,   53.58,   42.76,   49.36,   41.37,   49.35,   41.52,   49.44,   41.62,  308.23,  252.88,     18760,  561.10,   17.47,   50.62,   17.44,   49.62,   17.38,   49.76,   14.87,   48.54,   14.90,   49.11,   14.72,   48.37,   96.79,  296.02,     18740,  392.80,    405.01,    548.89,    953.91
2026-06-02,06:35:51.887,   88.34,   55.81,   88.39,   54.95,   88.25,   54.98,   84.46,   54.16,   84.15,   54.85,   84.10,   54.18,  517.68,  328.93,     18800,  846.61,   25.65,   48.22,   25.97,   47.66,   25.71,   47.77,   22.99,   47.22,   22.97,   48.29,   22.54,   47.24,  145.83,  286.39,     18760,  432.23,    663.51,    615.33,   1278.84
2026-06-02,06:35:51.937,   84.50,   61.53,   84.90,   61.39,   85.71,   62.14,   81.39,   60.94,   80.91,   61.12,   81.06,   60.87,  498.46,  367.99,     18780,  866.45,   21.20,   44.55,   21.18,   43.86,   20.73,   44.07,   19.19,   43.69,   19.10,   44.45,   18.68,   43.24,  120.08,  263.85,     18760,  383.93,    618.54,    631.84,   1250.38
2026-06-02,06:35:51.986,   41.76,   46.20,   40.66,   45.28,   42.09,   46.29,   39.34,   44.87,   39.61,   44.88,   39.14,   44.97,  242.60,  272.50,     18440,  515.10,   23.49,   49.69,   23.84,   49.03,   23.33,   48.74,   20.76,   48.10,   21.08,   49.14,   20.79,   48.47,  133.28,  293.17,     18420,  426.45,    375.88,    565.67,    941.55
2026-06-02,06:35:52.037,   90.89,   43.41,   91.36,   43.22,   90.90,   43.00,   87.45,   42.09,   86.69,   42.23,   87.40,   42.24,  534.69,  256.19,     18940,  790.88,   16.41,   46.54,   16.38,   46.33,   15.87,   46.36,   13.19,   45.29,   13.54,   46.38,   13.18,   45.05,   88.56,  275.97,     18800,  364.52,    623.24,    532.16,   1155.40
2026-06-02,06:35:52.087,   48.43,   51.28,   47.86,   50.16,   48.54,   51.08,   45.00,   50.14,   45.21,   50.10,   45.05,   49.90,  280.10,  302.66,     18780,  582.76,   26.84,   54.56,   27.13,   54.12,   26.90,   53.96,   23.40,   52.94,   23.65,   54.33,   23.19,   52.88,  151.10,  322.80,     18800,  473.90,    431.20,    625.46,   1056.66
2026-06-02,06:35:52.137,   32.29,   43.66,   31.67,   43.49,   32.33,   43.74,   30.54,   42.81,   30.62,   43.13,   30.15,   42.87,  187.60,  259.70,     18800,  447.30,   13.48,   37.01,   13.49,   36.40,   13.09,   36.32,   11.04,   36.11,   11.48,   37.00,   10.56,   35.82,   73.13,  218.66,     18780,  291.79,    260.73,    478.36,    739.09
2026-06-02,06:35:52.188,   33.33,   47.48,   32.86,   46.78,   33.36,   47.46,   31.80,   46.81,   31.79,   46.74,   31.52,   46.36,  194.67,  281.63,     18428,  476.30,   19.08,   28.76,   19.09,   28.64,   18.82,   28.25,   16.36,   27.35,   16.73,   27.77,   16.38,   27.88,  106.46,  168.65,     18447,  275.11,    301.13,    450.28,    751.41
2026-06-02,06:35:52.239,   31.01,   38.76,   30.82,   38.70,   31.01,   38.72,   29.28,   37.67,   29.66,   38.22,   28.96,   37.76,  180.73,  229.83,     18744,  410.56,   14.27,   40.22,   14.56,   40.06,   14.12,   39.71,   11.92,   39.58,   12.15,   40.90,   11.53,   39.27,   78.56,  239.74,     18744,  318.30,    259.29,    469.57,    728.86
2026-06-02,06:35:52.289,   92.99,   50.28,   94.24,   50.34,   93.72,   50.29,   89.63,   48.98,   88.41,   48.97,   89.63,   48.67,  548.62,  297.54,     18880,  846.16,   27.63,   75.50,   28.20,   75.13,   27.40,   74.65,   22.06,   74.43,   22.35,   75.14,   22.56,   74.43,  150.19,  449.27,     18800,  599.47,    698.81,    746.82,   1445.63
2026-06-02,06:35:52.340,   57.35,   50.08,   57.48,   49.96,   57.80,   50.50,   56.23,   49.81,   56.03,   50.09,   55.88,   50.21,  340.77,  300.65,     18800,  641.42,   49.45,   94.54,   49.02,   94.61,   48.29,   93.45,   43.14,   92.52,   44.04,   93.84,   43.42,   92.85,  277.35,  561.82,     18820,  839.17,    618.12,    862.46,   1480.59
2026-06-02,06:35:52.390,   63.37,   52.10,   62.83,   51.62,   65.21,   53.91,   59.88,   50.46,   59.99,   50.59,   59.66,   49.94,  370.95,  308.61,     18840,  679.56,   64.68,  110.20,   64.90,  109.87,   63.98,  109.14,   58.05,  105.92,   59.14,  107.15,   58.51,  106.04,  369.26,  648.32,     18840, 1017.57,    740.21,    956.92,   1697.13
2026-06-02,06:35:52.439,  141.47,   56.86,  142.89,   56.94,  144.39,   59.46,  138.07,   57.00,  138.39,   57.23,  139.23,   57.24,  844.44,  344.73,     18400, 1189.16,   50.74,  112.98,   50.51,  112.81,   50.53,  113.03,   43.32,  110.46,   44.04,  111.43,   44.01,  111.30,  283.15,  672.00,     18400,  955.15,   1127.58,   1016.73,   2144.31
2026-06-02,06:35:52.490,  208.87,   83.21,  210.19,   83.65,  210.15,   84.04,  200.29,   80.88,  200.46,   81.29,  200.50,   80.80, 1230.46,  493.87,     18760, 1724.33,   73.75,  126.18,   72.78,  125.31,   72.35,  124.82,   65.58,  123.35,   66.13,  124.57,   65.06,  122.80,  415.65,  747.02,     18760, 1162.68,   1646.11,   1240.89,   2887.00
2026-06-02,06:35:52.540,   95.03,   52.85,   95.44,   52.22,   96.35,   53.46,   91.32,   51.39,   91.21,   52.04,   91.44,   51.71,  560.79,  313.67,     18820,  874.46,   38.81,   62.92,   38.18,   62.07,   38.46,   62.66,   33.68,   61.27,   34.34,   61.81,   33.37,   60.51,  216.84,  371.25,     18860,  588.09,    777.63,    684.93,   1462.55
2026-06-02,06:35:52.590,   72.45,   40.38,   72.96,   40.53,   72.65,   40.29,   69.49,   39.80,   69.51,   39.79,   69.84,   39.77,  426.89,  240.56,     18820,  667.45,   32.06,   83.77,   32.08,   84.19,   32.23,   83.52,   26.29,   83.43,   26.49,   83.89,   25.80,   83.61,  174.94,  502.42,     18780,  677.35,    601.82,    742.98,   1344.80
2026-06-02,06:35:52.641,   52.50,   35.37,   52.63,   35.33,   52.15,   34.99,   50.06,   34.39,   49.51,   34.43,   49.92,   34.46,  306.78,  208.96,     18428,  515.74,   20.55,   60.79,   20.80,   61.10,   20.25,   60.98,   17.58,   59.73,   18.01,   60.05,   17.52,   59.94,  114.71,  362.58,     18428,  477.29,    421.49,    571.55,    993.03
2026-06-02,06:35:52.691,   44.66,   53.93,   44.21,   53.11,   44.36,   53.19,   41.43,   52.58,   42.14,   53.14,   41.78,   53.15,  258.57,  319.10,     18780,  577.67,   27.45,   54.55,   27.72,   55.41,   27.83,   54.80,   22.74,   53.53,   23.24,   54.36,   22.46,   53.90,  151.43,  326.55,     18820,  477.98,    410.01,    645.65,   1055.66
2026-06-02,06:35:52.741,   52.47,   38.43,   53.04,   38.08,   53.18,   38.53,   49.81,   37.49,   49.50,   37.48,   49.93,   37.18,  307.94,  227.20,     18820,  535.13,   18.56,   63.89,   18.24,   64.37,   18.53,   64.13,   15.02,   63.84,   15.24,   63.37,   14.82,   64.03,  100.42,  383.64,     18780,  484.06,    408.36,    610.84,   1019.19
2026-06-02,06:35:52.792,  100.04,   61.27,  100.33,   60.89,  100.25,   61.11,   95.58,   59.73,   95.01,   60.22,   95.71,   60.31,  586.93,  363.53,     18780,  950.46,   26.92,   57.27,   27.65,   57.86,   27.57,   57.23,   24.71,   55.95,   24.63,   56.15,   24.62,   55.94,  156.11,  340.40,     18780,  496.51,    743.04,    703.94,   1446.98
2026-06-02,06:35:52.842,   35.37,   28.03,   35.62,   28.20,   35.50,   28.07,   34.23,   27.71,   34.00,   27.89,   34.41,   27.80,  209.13,  167.70,     18760,  376.83,   17.00,   54.01,   17.13,   54.62,   16.86,   54.02,   11.77,   53.47,   11.99,   53.68,   11.80,   53.86,   86.54,  323.67,     18800,  410.22,    295.68,    491.37,    787.05
2026-06-02,06:35:52.892,   34.40,   29.83,   34.49,   29.49,   34.64,   29.69,   33.66,   29.17,   34.25,   29.69,   33.46,   29.29,  204.90,  177.16,     18760,  382.06,   26.66,   96.09,   26.61,   96.36,   26.42,   96.37,   20.50,   95.29,   20.87,   95.84,   20.48,   95.68,  141.55,  575.63,     18740,  717.18,    346.45,    752.79,   1099.24
2026-06-02,06:35:52.942,   22.12,   22.19,   22.31,   22.07,   22.33,   22.27,   22.03,   21.93,   22.24,   22.16,   21.89,   21.94,  132.91,  132.57,     18428,  265.48,   16.46,   48.90,   16.70,   49.09,   16.57,   48.68,   14.85,   48.34,   15.03,   48.58,   14.78,   48.52,   94.38,  292.10,     18428,  386.48,    227.29,    424.67,    651.96
2026-06-02,06:35:52.993,   86.22,   42.63,   87.75,   42.60,   86.52,   42.23,   83.28,   40.86,   82.14,   40.94,   83.65,   40.79,  509.56,  250.04,     18780,  759.60,   29.26,   73.72,   29.86,   74.23,   29.26,   73.71,   24.87,   73.48,   24.83,   74.14,   24.77,   74.12,  162.86,  443.40,     18760,  606.26,    672.42,    693.44,   1365.86
2026-06-02,06:35:53.043,   24.91,   27.14,   24.89,   27.01,   25.23,   27.12,   24.28,   26.79,   24.12,   27.04,   23.90,   26.76,  147.32,  161.86,     18820,  309.19,   23.14,   89.85,   23.36,   90.43,   23.29,   89.89,   18.31,   88.84,   18.39,   89.31,   18.52,   89.15,  125.02,  537.46,     18800,  662.48,    272.34,    699.32,    971.66
2026-06-02,06:35:53.093,   25.57,   26.41,   25.58,   26.37,   25.48,   26.26,   24.95,   26.15,   24.59,   26.03,   24.79,   26.23,  150.95,  157.45,     18780,  308.40,   18.26,   64.26,   18.58,   64.74,   18.09,   64.37,   14.29,   63.71,   14.53,   63.83,   14.47,   64.02,   98.23,  384.93,     18800,  483.16,    249.18,    542.38,    791.56
2026-06-02,06:35:53.144,   68.89,   44.99,   69.57,   44.89,   69.07,   44.59,   63.69,   42.68,   63.72,   43.00,   63.83,   42.53,  398.76,  262.67,     18780,  661.44,   24.22,   60.86,   24.12,   61.01,   24.08,   60.69,   20.74,   60.45,   20.88,   61.01,   20.51,   61.05,  134.55,  365.06,     18740,  499.61,    533.31,    627.73,   1161.04
2026-06-02,06:35:53.194,   65.99,   34.81,   66.15,   34.50,   65.99,   34.55,   64.00,   34.18,   63.66,   34.39,   64.01,   34.22,  389.80,  206.65,     18800,  596.45,   24.64,   61.96,   25.11,   62.51,   24.68,   62.12,   18.89,   60.85,   19.52,   61.46,   18.77,   61.06,  131.61,  369.96,     18820,  501.57,    521.41,    576.61,   1098.02
2026-06-02,06:35:53.243,   23.98,   25.62,   23.90,   25.94,   24.06,   25.89,   23.17,   25.53,   23.28,   25.84,   23.32,   25.58,  141.70,  154.40,     18420,  296.10,   17.53,   56.12,   17.75,   56.59,   17.76,   56.18,   15.39,   55.61,   15.80,   56.10,   15.51,   55.91,   99.74,  336.51,     18420,  436.25,    241.44,    490.91,    732.35
2026-06-02,06:35:53.294,   54.98,   37.73,   55.50,   37.69,   55.45,   37.72,   52.08,   36.34,   52.23,   36.79,   52.28,   36.76,  322.52,  223.03,     18860,  545.55,   25.34,   78.93,   25.53,   78.92,   25.16,   78.02,   20.31,   77.32,   21.00,   78.61,   20.45,   77.81,  137.80,  469.61,     18780,  607.41,    460.32,    692.65,   1152.96
2026-06-02,06:35:53.352,   79.76,   58.98,   79.44,   57.74,   79.94,   58.52,   74.20,   55.12,   74.18,   56.14,   74.09,   55.46,  461.59,  341.97,     18769,  803.56,  148.80,  173.27,  152.72,  177.65,  163.29,  188.84,  159.05,  187.76,  141.35,  170.23,  146.85,  175.69,  912.06, 1073.45,     57663, 1985.51,   1373.65,   1415.42,   2789.07
2026-06-02,06:35:53.400,   37.83,   33.08,   37.80,   33.30,   37.62,   33.08,   37.13,   32.85,   37.63,   33.22,   37.32,   32.95,  225.33,  198.48,     18840,  423.80,   53.62,   54.74,   67.18,   54.46,   52.77,   54.30,   52.51,   54.65,   52.30,   54.75,   51.10,   53.63,  329.48,  326.53,    120340,  656.00,    554.80,    525.00,   1079.80
2026-06-02,06:35:53.451,   74.02,   50.17,   74.78,   50.33,   73.64,   50.08,   73.23,   49.46,   73.52,   49.95,   73.23,   50.10,  442.42,  300.08,     18780,  742.50,   36.27,   78.99,   58.15,   79.06,   35.98,   78.21,   31.65,   78.42,   31.17,   78.45,   29.36,   76.54,  222.58,  469.67,     18800,  692.25,    665.00,    769.75,   1434.75
2026-06-02,06:35:53.500,  166.88,  139.88,  168.57,  140.53,  167.30,  140.40,  157.80,  137.09,  157.16,  137.75,  157.87,  137.34,  975.58,  832.98,     23720, 1808.57,   69.79,   71.36,   86.84,   72.19,   69.99,   71.38,   66.59,   69.59,   67.05,   69.93,   66.61,   69.67,  426.87,  424.12,    120840,  850.98,   1402.45,   1257.10,   2659.55
2026-06-02,06:35:53.551,   33.71,   31.04,   34.25,   31.34,   34.06,   31.22,   33.43,   31.17,   33.40,   31.11,   33.64,   30.90,  202.49,  186.79,     18940,  389.28,   28.61,   87.59,   51.32,   88.22,   28.28,   86.43,   22.41,   85.49,   22.70,   86.52,   22.29,   85.75,  175.60,  520.00,     19060,  695.59,    378.09,    706.78,   1084.87
2026-06-02,06:35:53.602,   50.98,   49.29,   52.09,   48.50,   51.33,   49.20,   48.36,   47.87,   48.38,   47.90,   47.88,   47.28,  299.01,  290.04,     23940,  589.05,   57.38,  100.00,   74.47,  104.86,   57.32,   98.83,   52.42,   98.04,   54.17,  100.24,   53.18,   99.53,  348.94,  601.50,    253620,  950.44,    647.95,    891.54,   1539.49
2026-06-02,06:35:53.652,   97.30,   51.32,   99.62,   50.88,   97.15,   50.71,   93.57,   49.49,   93.03,   49.81,   93.32,   49.49,  573.99,  301.69,     18780,  875.67,   53.24,   78.61,   74.71,   88.10,   52.70,   78.25,   49.50,   77.68,   51.23,   80.84,   50.18,   79.24,  331.56,  482.73,    474840,  814.29,    905.55,    784.42,   1689.97
2026-06-02,06:35:53.702,   62.23,   50.18,   63.55,   49.75,   62.46,   50.18,   57.57,   48.36,   57.74,   48.77,   57.78,   48.57,  361.32,  295.81,     19760,  657.13,   61.77,  114.44,   76.43,  120.77,   61.89,  114.22,   56.72,  113.54,   58.36,  115.62,   57.28,  114.33,  372.46,  692.92,    332660, 1065.38,    733.78,    988.73,   1722.51
2026-06-02,06:35:53.752,   74.11,   67.38,   73.73,   66.31,   74.35,   67.05,   70.89,   65.62,   71.01,   66.18,   71.36,   66.40,  435.45,  398.93,     18700,  834.39,   42.64,   99.07,   42.38,   98.91,   43.03,   98.63,   36.99,   97.21,   37.61,   97.92,   36.28,   97.18,  238.93,  588.93,     18600,  827.86,    674.38,    987.86,   1662.25
2026-06-02,06:35:53.802,   92.84,   53.26,   93.90,   52.91,   93.26,   53.18,   88.30,   51.34,   88.94,   51.91,   89.11,   51.45,  546.35,  314.04,     18760,  860.40,   25.31,   57.01,   25.51,   57.45,   25.71,   57.02,   23.05,   56.18,   23.04,   56.82,   22.68,   56.65,  145.30,  341.12,     18740,  486.42,    691.65,    655.16,   1346.82
