timestamp,elapsed_time,cpu_power,gpu_power,total_power
2025-11-19 02:31:19.215057,492.113,52.65,259.64,312.28
2025-11-19 02:31:19.367698,492.265,47.22,254.59,301.82
2025-11-19 02:31:19.523636,492.418,47.18,259.51,306.69
2025-11-19 02:31:19.676175,492.574,47.41,261.69,309.11
2025-11-19 02:31:19.882800,492.726,52.92,260.33,313.25
2025-11-19 02:31:20.035240,492.933,47.97,257.90,305.87
2025-11-19 02:31:20.188930,493.086,47.29,258.67,305.96
2025-11-19 02:31:20.341365,493.239,47.06,260.29,307.35
2025-11-19 02:31:20.495642,493.392,50.11,259.31,309.42
2025-11-19 02:31:20.648095,493.546,52.14,261.71,313.86
2025-11-19 02:31:20.800559,493.698,46.77,260.86,307.63
2025-11-19 02:31:20.955154,493.851,47.31,261.12,308.43
2025-11-19 02:31:21.107837,494.005,47.22,258.69,305.91
2025-11-19 02:31:21.300363,494.158,54.28,253.34,307.62
2025-11-19 02:31:21.452846,494.351,46.74,253.54,300.29
2025-11-19 02:31:21.605128,494.503,47.03,259.71,306.74
2025-11-19 02:31:21.757579,494.655,47.11,259.53,306.64
2025-11-19 02:31:21.910206,494.808,49.30,260.51,309.81
2025-11-19 02:31:22.065029,494.960,51.94,263.29,315.23
2025-11-19 02:31:22.217510,495.115,47.46,258.52,305.98
2025-11-19 02:31:22.370136,495.268,47.24,251.39,298.63
2025-11-19 02:31:22.522629,495.420,47.05,261.41,308.47
2025-11-19 02:31:22.720287,495.573,54.18,258.65,312.83
2025-11-19 02:31:22.873043,495.771,47.66,259.67,307.33
2025-11-19 02:31:23.025385,495.923,47.12,260.07,307.18
2025-11-19 02:31:23.177993,496.076,47.66,259.81,307.46
2025-11-19 02:31:23.330610,496.228,49.02,254.78,303.80
2025-11-19 02:31:23.483137,496.381,54.62,260.44,315.06
2025-11-19 02:31:23.638516,496.533,47.29,259.94,307.22
2025-11-19 02:31:23.791051,496.689,47.54,260.13,307.68
2025-11-19 02:31:23.944998,496.841,47.11,259.31,306.42
2025-11-19 02:31:24.138351,496.995,54.01,260.16,314.17
2025-11-19 02:31:24.290955,497.189,46.89,258.58,305.47
2025-11-19 02:31:24.446363,497.341,47.32,258.42,305.73
2025-11-19 02:31:24.598999,497.497,47.14,250.43,297.57
2025-11-19 02:31:24.751720,497.649,49.21,262.03,311.24
2025-11-19 02:31:24.904474,497.802,52.35,258.79,311.15
2025-11-19 02:31:25.056889,497.955,47.67,260.37,308.04
2025-11-19 02:31:25.211240,498.107,47.62,260.09,307.71
2025-11-19 02:31:25.363761,498.262,47.67,259.28,306.95
2025-11-19 02:31:25.562764,498.414,47.66,256.38,304.04
2025-11-19 02:31:25.718343,498.613,47.12,260.36,307.47
2025-11-19 02:31:25.870877,498.769,46.86,261.43,308.28
2025-11-19 02:31:26.024026,498.921,46.85,261.50,308.35
2025-11-19 02:31:26.176699,499.074,47.02,257.19,304.22
2025-11-19 02:31:26.329197,499.227,46.78,257.32,304.10
2025-11-19 02:31:26.485276,499.379,47.76,247.64,295.39
2025-11-19 02:31:26.637727,499.536,47.92,258.98,306.90
2025-11-19 02:31:26.791355,499.688,48.29,260.79,309.08
2025-11-19 02:31:26.983008,499.842,47.03,259.02,306.05
2025-11-19 02:31:27.135599,500.033,48.01,260.51,308.52
2025-11-19 02:31:27.288199,500.186,47.20,260.87,308.07
2025-11-19 02:31:27.440906,500.339,47.03,253.10,300.13
2025-11-19 02:31:27.671623,500.491,47.14,257.25,304.39
2025-11-19 02:31:27.824400,500.722,48.18,261.78,309.97
2025-11-19 02:31:27.976732,500.875,47.99,257.73,305.73
2025-11-19 02:31:28.129167,501.027,47.83,260.94,308.78
2025-11-19 02:31:28.282574,501.179,47.57,260.49,308.06
2025-11-19 02:31:28.435137,501.333,47.86,257.54,305.40
2025-11-19 02:31:28.587620,501.485,47.47,258.14,305.61
2025-11-19 02:31:28.740268,501.638,46.79,259.40,306.19
2025-11-19 02:31:28.893193,501.791,46.99,257.57,304.57
2025-11-19 02:31:29.070849,501.943,46.30,258.96,305.27
2025-11-19 02:31:29.223262,502.121,46.60,258.87,305.48
2025-11-19 02:31:29.375817,502.274,47.13,258.58,305.71
2025-11-19 02:31:29.529802,502.426,47.24,250.94,298.18
2025-11-19 02:31:29.760656,502.580,56.84,260.40,317.24
2025-11-19 02:31:29.914739,502.811,46.94,261.77,308.71
2025-11-19 02:31:30.067196,502.965,62.50,258.34,320.84
2025-11-19 02:31:30.219647,503.117,48.68,261.28,309.96
2025-11-19 02:31:30.450329,503.270,47.32,256.37,303.69
2025-11-19 02:31:30.602966,503.501,47.31,255.55,302.86
2025-11-19 02:31:30.756498,503.653,47.18,258.66,305.83
2025-11-19 02:31:30.909103,503.807,47.25,260.56,307.81
2025-11-19 02:31:31.138565,503.959,47.63,261.50,309.12
2025-11-19 02:31:31.290980,504.189,48.38,258.82,307.20
2025-11-19 02:31:31.443417,504.341,47.13,253.56,300.69
2025-11-19 02:31:31.595888,504.494,47.23,260.11,307.34
2025-11-19 02:31:31.749373,504.646,47.34,257.87,305.21
2025-11-19 02:31:31.901995,504.800,47.66,258.91,306.57
2025-11-19 02:31:32.054396,504.952,47.87,261.07,308.94
2025-11-19 02:31:32.207045,505.105,48.11,256.63,304.74
2025-11-19 02:31:32.359608,505.257,47.63,257.90,305.53
2025-11-19 02:31:32.542006,505.410,47.96,258.81,306.78
2025-11-19 02:31:32.694488,505.592,47.90,253.48,301.38
2025-11-19 02:31:32.846941,505.745,48.16,261.05,309.21
2025-11-19 02:31:33.001634,505.897,48.06,261.91,309.97
2025-11-19 02:31:33.154165,506.052,47.55,259.69,307.24
2025-11-19 02:31:33.306659,506.204,46.42,259.44,305.86
2025-11-19 02:31:33.459124,506.357,46.87,256.94,303.80
2025-11-19 02:31:33.611586,506.509,46.77,252.96,299.73
2025-11-19 02:31:33.764043,506.662,47.26,259.64,306.91
2025-11-19 02:31:33.970973,506.814,47.71,259.04,306.75
2025-11-19 02:31:34.123516,507.021,47.76,261.98,309.74
2025-11-19 02:31:34.276211,507.174,47.52,259.26,306.79
2025-11-19 02:31:34.428767,507.326,46.70,257.46,304.16
2025-11-19 02:31:34.581371,507.479,46.31,242.82,289.13
2025-11-19 02:31:34.733867,507.632,46.45,269.20,315.65
2025-11-19 02:31:34.886383,507.784,46.99,260.51,307.50
2025-11-19 02:31:35.041180,507.937,47.24,262.86,310.10
2025-11-19 02:31:35.194600,508.091,47.28,259.90,307.17
2025-11-19 02:31:35.368316,508.245,46.21,260.02,306.24
2025-11-19 02:31:35.520873,508.419,47.38,252.79,300.17
2025-11-19 02:31:35.673299,508.571,46.92,260.27,307.19
2025-11-19 02:31:35.828578,508.724,46.95,260.71,307.67
2025-11-19 02:31:35.982040,508.879,47.74,260.27,308.01
2025-11-19 02:31:36.134498,509.032,47.78,259.10,306.88
2025-11-19 02:31:36.286818,509.185,48.05,259.61,307.66
2025-11-19 02:31:36.439080,509.337,47.94,258.03,305.97
2025-11-19 02:31:36.592617,509.489,48.10,257.02,305.12
2025-11-19 02:31:36.789232,509.643,46.89,258.96,305.84
2025-11-19 02:31:36.941584,509.839,46.86,260.27,307.13
2025-11-19 02:31:37.094094,509.992,47.19,261.28,308.48
2025-11-19 02:31:37.247141,510.144,47.18,256.84,304.02
2025-11-19 02:31:37.401725,510.297,47.26,258.85,306.11
2025-11-19 02:31:37.554289,510.452,47.19,257.81,305.00
2025-11-19 02:31:37.708310,510.605,47.62,258.18,305.80
2025-11-19 02:31:37.860654,510.759,47.41,261.17,308.58
2025-11-19 02:31:38.013067,510.911,47.20,260.30,307.50
2025-11-19 02:31:38.226073,511.063,46.80,258.85,305.65
2025-11-19 02:31:38.378695,511.276,46.96,260.26,307.22
2025-11-19 02:31:38.532784,511.429,47.38,257.30,304.68
2025-11-19 02:31:38.685254,511.583,46.93,254.69,301.62
2025-11-19 02:31:38.911566,511.736,47.04,260.03,307.07
2025-11-19 02:31:39.064157,511.962,47.63,261.57,309.20
2025-11-19 02:31:39.218469,512.114,47.75,260.33,308.08
2025-11-19 02:31:39.371024,512.269,48.16,260.62,308.77
2025-11-19 02:31:39.524370,512.421,48.07,254.00,302.06
2025-11-19 02:31:39.676921,512.575,47.21,260.30,307.50
2025-11-19 02:31:39.829243,512.727,47.76,256.46,304.22
2025-11-19 02:31:39.981522,512.879,47.32,259.40,306.72
2025-11-19 02:31:40.133926,513.032,46.66,259.47,306.14
2025-11-19 02:31:40.349174,513.184,47.71,260.18,307.89
2025-11-19 02:31:40.501776,513.399,46.82,258.47,305.30
2025-11-19 02:31:40.654295,513.552,47.20,258.86,306.06
2025-11-19 02:31:40.807082,513.705,47.07,257.73,304.80
2025-11-19 02:31:40.959769,513.857,46.80,261.52,308.32
2025-11-19 02:31:41.115545,514.010,47.84,259.73,307.58
2025-11-19 02:31:41.267962,514.166,48.07,260.88,308.96
2025-11-19 02:31:41.420401,514.318,47.78,260.29,308.07
2025-11-19 02:31:41.572811,514.471,47.85,258.36,306.21
2025-11-19 02:31:41.783999,514.623,47.64,248.79,296.43
2025-11-19 02:31:41.936409,514.834,47.57,258.82,306.39
2025-11-19 02:31:42.089182,514.987,47.18,260.42,307.60
2025-11-19 02:31:42.244917,515.139,46.90,261.05,307.95
2025-11-19 02:31:42.397473,515.295,47.32,261.35,308.67
2025-11-19 02:31:42.549955,515.448,47.41,258.89,306.30
2025-11-19 02:31:42.702244,515.600,47.46,254.46,301.92
2025-11-19 02:31:42.855010,515.752,47.75,260.33,308.08
2025-11-19 02:31:43.007282,515.905,48.05,257.14,305.19
2025-11-19 02:31:43.196824,516.058,48.17,260.92,309.09
2025-11-19 02:31:43.349364,516.247,46.77,261.07,307.85
2025-11-19 02:31:43.501757,516.400,46.94,261.00,307.94
2025-11-19 02:31:43.657384,516.552,46.85,257.14,303.99
2025-11-19 02:31:43.810188,516.708,47.53,256.43,303.97
2025-11-19 02:31:43.964778,516.860,47.64,258.87,306.51
2025-11-19 02:31:44.117259,517.015,48.17,259.21,307.38
2025-11-19 02:31:44.269444,517.167,47.06,260.07,307.12
2025-11-19 02:31:44.424278,517.320,47.10,261.21,308.30
2025-11-19 02:31:44.612778,517.475,47.52,261.80,309.32
2025-11-19 02:31:44.768616,517.663,47.93,255.35,303.28
2025-11-19 02:31:44.921233,517.819,47.95,257.53,305.48
2025-11-19 02:31:45.073626,517.971,48.25,259.62,307.87
2025-11-19 02:31:45.226193,518.124,48.55,260.79,309.34
2025-11-19 02:31:45.378823,518.276,47.44,261.37,308.80
2025-11-19 02:31:45.531358,518.429,47.48,261.76,309.25
2025-11-19 02:31:45.685101,518.582,47.81,257.97,305.78
2025-11-19 02:31:45.838439,518.735,47.79,258.39,306.17
2025-11-19 02:31:46.020449,518.889,47.56,256.05,303.61
2025-11-19 02:31:46.172626,519.071,47.43,261.06,308.50
2025-11-19 02:31:46.327083,519.223,47.15,259.88,307.03
2025-11-19 02:31:46.479683,519.377,46.88,260.94,307.82
2025-11-19 02:31:46.632339,519.530,47.67,260.33,308.00
2025-11-19 02:31:46.788519,519.683,47.95,257.97,305.91
2025-11-19 02:31:46.941002,519.839,46.99,253.62,300.61
2025-11-19 02:31:47.093477,519.991,46.84,260.86,307.69
2025-11-19 02:31:47.245929,520.144,47.00,260.86,307.86
2025-11-19 02:31:47.458427,520.296,46.89,259.75,306.64
2025-11-19 02:31:47.611237,520.509,47.13,261.66,308.79
2025-11-19 02:31:47.763746,520.662,46.93,258.55,305.48
2025-11-19 02:31:47.917496,520.814,47.19,252.52,299.70
2025-11-19 02:31:48.070311,520.968,47.32,258.59,305.91
2025-11-19 02:31:48.222780,521.121,47.60,260.64,308.24
2025-11-19 02:31:48.375020,521.273,47.83,261.29,309.12
2025-11-19 02:31:48.527653,521.425,47.96,260.75,308.71
2025-11-19 02:31:48.680110,521.578,48.37,260.84,309.21
2025-11-19 02:31:48.875638,521.730,47.83,255.24,303.08
2025-11-19 02:31:49.029505,521.926,47.20,258.63,305.83
2025-11-19 02:31:49.181942,522.080,46.78,259.19,305.97
2025-11-19 02:31:49.336184,522.232,46.77,260.33,307.11
2025-11-19 02:31:49.560733,522.386,47.45,261.80,309.24
2025-11-19 02:31:49.714680,522.611,47.06,256.46,303.52
2025-11-19 02:31:49.867373,522.765,47.08,257.66,304.73
2025-11-19 02:31:50.021132,522.918,47.17,245.14,292.31
2025-11-19 02:31:50.173797,523.071,46.92,266.54,313.45
2025-11-19 02:31:50.328873,523.224,47.04,262.18,309.21
2025-11-19 02:31:50.483427,523.379,47.39,262.47,309.86
2025-11-19 02:31:50.635895,523.534,47.96,259.63,307.59
2025-11-19 02:31:50.788204,523.686,47.84,257.47,305.31
2025-11-19 02:31:51.001564,523.838,48.15,253.36,301.51
2025-11-19 02:31:51.154144,524.052,48.39,260.94,309.33
2025-11-19 02:31:51.306887,524.204,47.58,262.48,310.06
2025-11-19 02:31:51.459269,524.357,48.17,261.56,309.73
2025-11-19 02:31:51.613988,524.510,47.00,258.31,305.32
2025-11-19 02:31:51.766301,524.664,47.40,259.15,306.54
2025-11-19 02:31:51.920693,524.817,47.87,250.96,298.83
2025-11-19 02:31:52.073026,524.971,47.54,259.71,307.25
2025-11-19 02:31:52.225226,525.123,48.11,262.48,310.59
2025-11-19 02:31:52.415299,525.275,47.04,261.54,308.59
2025-11-19 02:31:52.567751,525.466,47.57,258.16,305.73
2025-11-19 02:31:52.722877,525.618,47.55,259.85,307.40
2025-11-19 02:31:52.875256,525.773,47.90,254.93,302.83
2025-11-19 02:31:53.028130,525.926,47.14,257.51,304.65
2025-11-19 02:31:53.180840,526.078,48.07,257.13,305.20
2025-11-19 02:31:53.333248,526.231,48.41,261.16,309.57
2025-11-19 02:31:53.485577,526.383,48.02,260.44,308.46
2025-11-19 02:31:53.637960,526.536,47.89,261.53,309.42
2025-11-19 02:31:53.853185,526.688,47.29,259.17,306.45
2025-11-19 02:31:54.005681,526.903,48.21,257.84,306.05
2025-11-19 02:31:54.158155,527.056,47.08,259.05,306.13
2025-11-19 02:31:54.310765,527.208,47.30,260.93,308.23
2025-11-19 02:31:54.464126,527.361,47.81,260.58,308.38
2025-11-19 02:31:54.616704,527.514,47.55,259.71,307.27
2025-11-19 02:31:54.771639,527.667,47.80,259.64,307.44
2025-11-19 02:31:54.924092,527.822,47.63,257.67,305.30
2025-11-19 02:31:55.076503,527.974,48.46,257.02,305.48
2025-11-19 02:31:55.272755,528.127,48.05,260.90,308.95
2025-11-19 02:31:55.428476,528.323,47.97,260.02,307.99
2025-11-19 02:31:55.580849,528.479,48.37,259.92,308.29
2025-11-19 02:31:55.733217,528.631,47.93,258.83,306.76
2025-11-19 02:31:55.885737,528.783,46.90,258.78,305.68
2025-11-19 02:31:56.038139,528.936,46.51,256.33,302.84
2025-11-19 02:31:56.190679,529.088,47.35,256.64,303.99
2025-11-19 02:31:56.343108,529.241,47.29,257.34,304.63
2025-11-19 02:31:56.495579,529.393,47.72,261.78,309.50
2025-11-19 02:31:56.712925,529.546,47.99,259.68,307.67
2025-11-19 02:31:56.866301,529.763,47.52,258.08,305.60
2025-11-19 02:31:57.019267,529.917,47.40,257.40,304.80
2025-11-19 02:31:57.171738,530.070,47.73,258.50,306.23
2025-11-19 02:31:57.326693,530.222,48.07,262.74,310.81
2025-11-19 02:31:57.479258,530.377,47.85,258.98,306.82
2025-11-19 02:31:57.631843,530.530,47.75,261.85,309.60
2025-11-19 02:31:57.784574,530.682,46.81,258.54,305.35
2025-11-19 02:31:57.936989,530.835,47.16,258.84,305.99
2025-11-19 02:31:58.115516,530.987,54.20,257.30,311.50
2025-11-19 02:31:58.268051,531.166,47.33,257.87,305.20
2025-11-19 02:31:58.420514,531.318,46.83,261.60,308.42
2025-11-19 02:31:58.573167,531.471,47.14,260.68,307.82
2025-11-19 02:31:58.725692,531.623,48.05,260.54,308.58
2025-11-19 02:31:58.881055,531.776,54.04,254.82,308.87
2025-11-19 02:31:59.033817,531.931,46.74,259.76,306.50
2025-11-19 02:31:59.187831,532.084,46.89,251.12,298.02
2025-11-19 02:31:59.340378,532.238,46.83,260.46,307.29
2025-11-19 02:31:59.538536,532.391,53.19,260.51,313.70
2025-11-19 02:31:59.691035,532.589,47.20,259.89,307.09
2025-11-19 02:31:59.843462,532.741,47.09,260.17,307.26
2025-11-19 02:31:59.995919,532.894,47.52,257.72,305.24
2025-11-19 02:32:00.148460,533.046,51.04,256.06,307.10
2025-11-19 02:32:00.300858,533.199,52.51,260.78,313.29
2025-11-19 02:32:00.455015,533.351,47.98,263.05,311.04
2025-11-19 02:32:00.607424,533.505,47.77,258.08,305.86
2025-11-19 02:32:00.759957,533.658,48.09,261.12,309.21
2025-11-19 02:32:00.939667,533.810,55.94,258.93,314.87
2025-11-19 02:32:01.092063,533.990,47.57,259.07,306.64
2025-11-19 02:32:01.246184,534.142,48.22,256.12,304.34
2025-11-19 02:32:01.398607,534.296,48.00,258.77,306.77
2025-11-19 02:32:01.636502,534.449,51.22,259.22,310.44
2025-11-19 02:32:01.789265,534.687,47.11,262.33,309.45
2025-11-19 02:32:01.941601,534.839,47.28,259.66,306.94
2025-11-19 02:32:02.094524,534.992,46.94,253.49,300.43
2025-11-19 02:32:02.320212,535.145,51.48,251.70,303.17
2025-11-19 02:32:02.474002,535.371,46.95,260.01,306.96
2025-11-19 02:32:02.626482,535.524,48.05,261.48,309.53
2025-11-19 02:32:02.778796,535.677,47.99,261.84,309.84
2025-11-19 02:32:02.931236,535.829,48.63,257.01,305.65
2025-11-19 02:32:03.083719,535.982,52.42,259.89,312.30
2025-11-19 02:32:03.236139,536.134,46.98,251.67,298.65
2025-11-19 02:32:03.388377,536.286,47.14,260.02,307.16
2025-11-19 02:32:03.543975,536.439,47.13,260.80,307.93
2025-11-19 02:32:03.727104,536.594,54.57,260.95,315.53
2025-11-19 02:32:03.879794,536.777,47.26,261.01,308.27
2025-11-19 02:32:04.032336,536.930,47.40,252.91,300.31
2025-11-19 02:32:04.184822,537.083,47.14,256.95,304.08
2025-11-19 02:32:04.418603,537.235,51.20,256.14,307.34
2025-11-19 02:32:04.573410,537.469,47.16,260.49,307.65
2025-11-19 02:32:04.725924,537.624,47.21,261.21,308.42
2025-11-19 02:32:04.879669,537.776,46.91,259.82,306.74
2025-11-19 02:32:05.032110,537.930,48.79,256.21,305.00
2025-11-19 02:32:05.184660,538.082,52.43,259.15,311.58
2025-11-19 02:32:05.336983,538.235,47.27,244.38,291.65
2025-11-19 02:32:05.489557,538.387,47.34,264.17,311.51
2025-11-19 02:32:05.641859,538.540,47.43,261.67,309.10
2025-11-19 02:32:05.871752,538.692,51.40,259.76,311.16
2025-11-19 02:32:06.024746,538.922,46.71,260.79,307.50
2025-11-19 02:32:06.177336,539.075,46.90,258.05,304.95
2025-11-19 02:32:06.329754,539.228,46.89,252.52,299.41
2025-11-19 02:32:06.482245,539.380,48.31,260.72,309.03
2025-11-19 02:32:06.634633,539.532,52.65,262.16,314.81
2025-11-19 02:32:06.787080,539.685,47.13,259.88,307.01
2025-11-19 02:32:06.939602,539.837,47.27,261.47,308.75
2025-11-19 02:32:07.092034,539.990,47.34,256.01,303.34
2025-11-19 02:32:07.303487,540.142,52.84,254.79,307.63
2025-11-19 02:32:07.458894,540.354,47.17,258.54,305.71
2025-11-19 02:32:07.611478,540.509,47.22,261.37,308.59
2025-11-19 02:32:07.763994,540.662,47.14,260.34,307.48
2025-11-19 02:32:07.997753,540.814,51.03,257.27,308.30
2025-11-19 02:32:08.150213,541.048,47.36,256.31,303.67
2025-11-19 02:32:08.302667,541.200,46.84,257.35,304.20
2025-11-19 02:32:08.455200,541.353,47.34,260.16,307.50
2025-11-19 02:32:08.610865,541.506,49.25,258.95,308.19
2025-11-19 02:32:08.763364,541.661,52.11,261.05,313.16
2025-11-19 02:32:08.915833,541.814,47.25,258.91,306.16
2025-11-19 02:32:09.068137,541.966,47.25,258.18,305.43
2025-11-19 02:32:09.220641,542.118,47.11,256.61,303.72
2025-11-19 02:32:09.403284,542.271,54.12,255.19,309.31
2025-11-19 02:32:09.559032,542.454,46.82,257.82,304.64
2025-11-19 02:32:09.711523,542.609,46.67,262.50,309.16
2025-11-19 02:32:09.864094,542.762,47.12,258.38,305.50
2025-11-19 02:32:10.091963,542.914,51.31,257.92,309.23
2025-11-19 02:32:10.245718,543.142,47.08,259.83,306.91
2025-11-19 02:32:10.398285,543.296,47.02,257.59,304.61
2025-11-19 02:32:10.550644,543.449,47.24,260.42,307.66
2025-11-19 02:32:10.703101,543.601,47.72,260.86,308.57
2025-11-19 02:32:10.855636,543.753,53.24,260.90,314.14
2025-11-19 02:32:11.012156,543.906,47.10,260.35,307.44
2025-11-19 02:32:11.164724,544.062,46.64,260.78,307.42
2025-11-19 02:32:11.318634,544.215,46.88,257.41,304.28
2025-11-19 02:32:11.533231,544.369,53.66,254.67,308.34
2025-11-19 02:32:11.685606,544.583,47.77,260.17,307.94
2025-11-19 02:32:11.839161,544.736,46.94,260.18,307.13
2025-11-19 02:32:11.991773,544.889,47.27,258.87,306.14
2025-11-19 02:32:12.145729,545.042,49.05,260.89,309.94
2025-11-19 02:32:12.298052,545.196,53.89,257.93,311.81
2025-11-19 02:32:12.450513,545.348,46.76,251.12,297.88
2025-11-19 02:32:12.606311,545.501,46.77,263.44,310.21
2025-11-19 02:32:12.758904,545.657,47.13,257.55,304.68
2025-11-19 02:32:12.970738,545.809,53.55,261.08,314.63
2025-11-19 02:32:13.123263,546.021,46.67,259.88,306.55
2025-11-19 02:32:13.275920,546.174,47.05,257.84,304.89
2025-11-19 02:32:13.428484,546.326,47.02,257.49,304.51
2025-11-19 02:32:13.656045,546.479,51.33,257.70,309.03
2025-11-19 02:32:13.808636,546.706,46.88,259.75,306.63
2025-11-19 02:32:13.961032,546.859,47.07,260.78,307.85
2025-11-19 02:32:14.113442,547.011,46.66,258.78,305.44
2025-11-19 02:32:14.266284,547.164,49.30,258.09,307.39
2025-11-19 02:32:14.421627,547.317,52.09,257.90,309.99
2025-11-19 02:32:14.574086,547.472,47.26,249.51,296.77
2025-11-19 02:32:14.726705,547.624,46.45,259.98,306.43
2025-11-19 02:32:14.878863,547.777,46.91,259.26,306.17
2025-11-19 02:32:15.070932,547.929,54.13,259.24,313.37
2025-11-19 02:32:15.223534,548.121,47.04,259.41,306.45
2025-11-19 02:32:15.375951,548.274,47.21,256.71,303.92
2025-11-19 02:32:15.531931,548.426,47.26,257.74,305.00
2025-11-19 02:32:15.685180,548.582,49.84,260.50,310.34
2025-11-19 02:32:15.837524,548.735,51.19,260.34,311.53
2025-11-19 02:32:15.989857,548.888,47.35,261.28,308.63
2025-11-19 02:32:16.142251,549.040,47.03,260.11,307.15
2025-11-19 02:32:16.297990,549.193,47.07,257.24,304.30
2025-11-19 02:32:16.482436,549.348,54.46,257.52,311.98
2025-11-19 02:32:16.634770,549.533,46.69,259.43,306.12
2025-11-19 02:32:16.787364,549.685,47.12,258.57,305.69
2025-11-19 02:32:16.942752,549.838,47.01,259.08,306.08
2025-11-19 02:32:17.095292,549.993,50.01,258.86,308.87
2025-11-19 02:32:17.247660,550.146,51.97,260.00,311.96
2025-11-19 02:32:17.399984,550.298,46.83,258.96,305.79
2025-11-19 02:32:17.552340,550.450,46.98,244.19,291.17
2025-11-19 02:32:17.704402,550.603,55.30,127.62,182.92
2025-11-19 02:32:17.856518,550.755,59.74,131.97,191.70
