timestamp,elapsed_time,cpu_power,gpu_power,total_power,sm_clock_mhz,max_sm_clock_mhz,throttle_bitmask,throttle_reasons
2026-06-02 07:47:48.047120,729.923,30.49,27.08,57.57,885,2100,1,None
2026-06-02 07:47:48.240903,730.097,30.64,27.49,58.13,915,2100,1,None
2026-06-02 07:47:48.415485,730.291,32.18,27.46,59.64,915,2100,1,None
2026-06-02 07:47:48.610909,730.466,29.91,27.34,57.25,915,2100,1,None
2026-06-02 07:47:48.784163,730.661,30.03,27.72,57.75,915,2100,1,None
2026-06-02 07:47:48.963004,730.834,30.57,27.82,58.38,915,2100,1,None
2026-06-02 07:47:49.135988,731.013,30.26,27.88,58.14,915,2100,1,None
2026-06-02 07:47:49.310363,731.186,30.70,27.88,58.58,915,2100,1,None
2026-06-02 07:47:49.508421,731.361,31.41,27.59,59.00,915,2100,1,None
2026-06-02 07:47:49.687137,731.559,31.82,27.83,59.64,915,2100,1,None
2026-06-02 07:47:49.861607,731.737,31.81,27.48,59.29,915,2100,1,None
2026-06-02 07:47:50.037046,731.912,30.62,27.43,58.06,915,2100,1,None
2026-06-02 07:47:50.214926,732.087,31.29,27.69,58.98,915,2100,1,None
2026-06-02 07:47:50.391024,732.265,30.98,27.51,58.50,915,2100,1,None
2026-06-02 07:47:50.582398,732.441,31.03,27.20,58.23,885,2100,1,None
2026-06-02 07:47:50.761331,732.633,30.63,27.31,57.94,885,2100,1,None
2026-06-02 07:47:50.936265,732.812,30.70,27.27,57.97,885,2100,1,None
2026-06-02 07:47:51.113935,732.987,30.61,27.17,57.79,855,2100,1,None
2026-06-02 07:47:51.289960,733.164,29.95,26.52,56.47,855,2100,1,None
2026-06-02 07:47:51.468496,733.340,30.89,26.92,57.80,855,2100,1,None
2026-06-02 07:47:51.646581,733.519,30.27,26.97,57.24,855,2100,1,None
2026-06-02 07:47:51.824048,733.697,31.53,27.75,59.28,975,2100,1,None
2026-06-02 07:47:51.996488,733.874,30.47,28.81,59.27,975,2100,1,None
2026-06-02 07:47:52.169262,734.047,30.59,28.74,59.32,975,2100,1,None
2026-06-02 07:47:52.346051,734.220,30.96,28.58,59.54,975,2100,1,None
2026-06-02 07:47:52.517883,734.396,30.42,28.75,59.17,975,2100,1,None
2026-06-02 07:47:52.692291,734.568,30.55,28.97,59.52,975,2100,1,None
2026-06-02 07:47:52.868221,734.743,30.44,28.76,59.20,975,2100,1,None
2026-06-02 07:47:53.041584,734.919,31.75,28.44,60.19,975,2100,1,None
2026-06-02 07:47:53.215837,735.092,31.85,28.46,60.31,975,2100,1,None
2026-06-02 07:47:53.391693,735.266,32.56,28.35,60.91,975,2100,1,None
2026-06-02 07:47:53.565755,735.442,32.83,28.24,61.07,945,2100,1,None
2026-06-02 07:47:53.741048,735.616,30.74,28.24,58.98,945,2100,1,None
2026-06-02 07:47:53.919722,735.791,31.12,28.09,59.21,915,2100,1,None
2026-06-02 07:47:54.093093,735.970,29.74,27.90,57.65,915,2100,1,None
2026-06-02 07:47:54.270335,736.143,29.91,27.69,57.60,915,2100,1,None
2026-06-02 07:47:54.465037,736.321,31.14,28.07,59.22,915,2100,1,None
2026-06-02 07:47:54.641484,736.515,32.18,27.66,59.84,915,2100,1,None
2026-06-02 07:47:54.815600,736.692,30.50,27.80,58.30,915,2100,1,None
2026-06-02 07:47:54.990788,736.866,30.55,27.90,58.46,915,2100,1,None
2026-06-02 07:47:55.191745,737.041,30.79,27.48,58.27,885,2100,1,None
2026-06-02 07:47:55.366643,737.242,30.59,27.33,57.92,885,2100,1,None
2026-06-02 07:47:55.542349,737.417,30.34,27.17,57.51,885,2100,1,None
2026-06-02 07:47:55.722166,737.593,30.19,27.48,57.67,855,2100,1,None
2026-06-02 07:47:55.899716,737.772,30.92,26.58,57.51,855,2100,1,None
2026-06-02 07:47:56.073311,737.950,30.53,26.79,57.32,855,2100,1,None
2026-06-02 07:47:56.249742,738.124,30.73,27.63,58.36,1005,2100,1,None
2026-06-02 07:47:56.422038,738.300,30.92,28.85,59.77,1005,2100,1,None
2026-06-02 07:47:56.595058,738.472,31.52,28.67,60.19,1005,2100,1,None
2026-06-02 07:47:56.771353,738.645,31.72,28.82,60.54,1005,2100,1,None
2026-06-02 07:47:56.945022,738.822,30.74,28.84,59.58,1005,2100,1,None
2026-06-02 07:47:57.116584,738.995,30.22,28.80,59.02,1005,2100,1,None
2026-06-02 07:47:57.292635,739.167,29.88,28.64,58.52,1005,2100,1,None
2026-06-02 07:47:57.466128,739.343,31.95,28.63,60.59,1005,2100,1,None
2026-06-02 07:47:57.637734,739.516,30.84,28.75,59.59,1005,2100,1,None
2026-06-02 07:47:57.812905,739.688,31.27,28.64,59.92,1005,2100,1,None
2026-06-02 07:47:57.985630,739.863,32.20,28.20,60.40,915,2100,1,None
2026-06-02 07:47:58.159211,740.036,30.90,27.56,58.46,915,2100,1,None
2026-06-02 07:47:58.359559,740.209,29.89,27.87,57.75,915,2100,1,None
2026-06-02 07:47:58.534941,740.410,30.19,27.66,57.85,915,2100,1,None
2026-06-02 07:47:58.727389,740.585,30.61,27.58,58.19,915,2100,1,None
2026-06-02 07:47:58.903336,740.778,31.58,27.56,59.14,915,2100,1,None
2026-06-02 07:47:59.081422,740.954,30.00,27.80,57.80,915,2100,1,None
2026-06-02 07:47:59.275555,741.132,30.14,27.67,57.82,915,2100,1,None
2026-06-02 07:47:59.449168,741.326,30.57,27.69,58.27,885,2100,1,None
2026-06-02 07:47:59.629008,741.499,31.95,27.96,59.91,885,2100,1,None
2026-06-02 07:47:59.803501,741.679,30.44,27.50,57.94,885,2100,1,None
2026-06-02 07:47:59.982785,741.854,30.28,27.50,57.79,855,2100,1,None
2026-06-02 07:48:00.156975,742.033,30.57,26.77,57.34,855,2100,1,None
2026-06-02 07:48:00.337012,742.207,31.15,26.65,57.79,855,2100,1,None
2026-06-02 07:48:00.510902,742.387,30.65,26.50,57.15,855,2100,1,None
2026-06-02 07:48:00.703897,742.561,30.81,27.16,57.97,975,2100,1,None
2026-06-02 07:48:00.878400,742.754,30.74,28.51,59.25,975,2100,1,None
2026-06-02 07:48:01.055155,742.929,30.93,28.61,59.54,975,2100,1,None
2026-06-02 07:48:01.228261,743.105,33.24,28.62,61.86,975,2100,1,None
2026-06-02 07:48:01.402095,743.279,30.38,28.85,59.23,975,2100,1,None
2026-06-02 07:48:01.577979,743.452,30.81,28.64,59.45,975,2100,1,None
2026-06-02 07:48:01.752266,743.628,31.14,28.77,59.91,975,2100,1,None
2026-06-02 07:48:01.927830,743.803,30.35,28.92,59.27,975,2100,1,None
2026-06-02 07:48:02.116665,743.978,30.32,28.84,59.17,975,2100,1,None
2026-06-02 07:48:02.290843,744.167,29.73,28.40,58.13,975,2100,1,None
2026-06-02 07:48:02.471291,744.341,29.85,28.10,57.95,915,2100,1,None
2026-06-02 07:48:02.646538,744.522,30.33,27.75,58.08,915,2100,1,None
2026-06-02 07:48:02.819893,744.697,30.80,27.65,58.45,915,2100,1,None
2026-06-02 07:48:02.994669,744.870,32.37,27.80,60.18,915,2100,1,None
2026-06-02 07:48:03.200216,745.045,32.17,27.93,60.11,915,2100,1,None
2026-06-02 07:48:03.376951,745.250,33.22,27.16,60.39,885,2100,1,None
2026-06-02 07:48:03.550295,745.427,30.80,27.25,58.05,885,2100,1,None
2026-06-02 07:48:03.724587,745.601,31.59,27.97,59.56,975,2100,1,None
2026-06-02 07:48:03.920284,745.775,30.12,28.64,58.76,975,2100,1,None
2026-06-02 07:48:04.092276,745.971,30.29,28.67,58.96,975,2100,1,None
2026-06-02 07:48:04.268533,746.143,29.81,28.50,58.31,975,2100,1,None
2026-06-02 07:48:04.441096,746.319,31.09,28.68,59.77,975,2100,1,None
2026-06-02 07:48:04.614291,746.491,30.73,28.68,59.41,975,2100,1,None
2026-06-02 07:48:04.792592,746.665,30.93,28.63,59.56,975,2100,1,None
2026-06-02 07:48:04.964786,746.843,32.02,28.97,60.98,975,2100,1,None
2026-06-02 07:48:05.136506,747.015,30.01,29.32,59.33,1005,2100,1,None
2026-06-02 07:48:05.314494,747.187,29.87,29.44,59.31,1005,2100,1,None
2026-06-02 07:48:05.486157,747.365,29.76,29.14,58.90,1005,2100,1,None
2026-06-02 07:48:05.660752,747.536,29.99,29.30,59.29,1005,2100,1,None
2026-06-02 07:48:05.837612,747.711,31.76,29.40,61.16,1005,2100,1,None
2026-06-02 07:48:06.009104,747.888,31.12,29.52,60.64,1005,2100,1,None
2026-06-02 07:48:06.183431,748.059,30.56,29.21,59.76,1005,2100,1,None
2026-06-02 07:48:06.375821,748.234,29.88,28.84,58.72,1005,2100,1,None
2026-06-02 07:48:06.547986,748.426,30.64,29.04,59.68,1005,2100,1,None
2026-06-02 07:48:06.725120,748.598,30.94,29.08,60.03,1005,2100,1,None
2026-06-02 07:48:06.898214,748.775,31.61,28.76,60.37,945,2100,1,None
2026-06-02 07:48:07.070624,748.948,31.60,28.04,59.64,945,2100,1,None
2026-06-02 07:48:07.248630,749.121,30.21,28.13,58.34,915,2100,1,None
2026-06-02 07:48:07.421488,749.299,30.69,28.06,58.74,915,2100,1,None
2026-06-02 07:48:07.597845,749.472,30.64,27.86,58.51,915,2100,1,None
2026-06-02 07:48:07.791435,749.648,30.70,27.71,58.41,915,2100,1,None
2026-06-02 07:48:07.966553,749.842,30.48,27.73,58.21,915,2100,1,None
2026-06-02 07:48:08.140725,750.017,30.27,27.67,57.94,915,2100,1,None
2026-06-02 07:48:08.316315,750.191,29.82,27.91,57.74,915,2100,1,None
2026-06-02 07:48:08.493573,750.367,30.83,27.88,58.70,885,2100,1,None
2026-06-02 07:48:08.668001,750.544,30.96,27.82,58.78,885,2100,1,None
2026-06-02 07:48:08.844191,750.718,33.52,27.75,61.27,885,2100,1,None
2026-06-02 07:48:09.026235,750.894,30.47,27.62,58.10,855,2100,1,None
2026-06-02 07:48:09.199997,751.076,30.84,27.19,58.03,855,2100,1,None
2026-06-02 07:48:09.376453,751.250,31.01,28.89,59.89,975,2100,1,None
2026-06-02 07:48:09.550251,751.427,30.82,29.34,60.16,975,2100,1,None
2026-06-02 07:48:09.727755,751.601,30.88,28.87,59.75,975,2100,1,None
2026-06-02 07:48:09.917200,751.778,29.53,29.08,58.61,975,2100,1,None
2026-06-02 07:48:10.093964,751.968,30.01,28.84,58.85,975,2100,1,None
2026-06-02 07:48:10.271125,752.144,29.87,29.16,59.03,975,2100,1,None
2026-06-02 07:48:10.445597,752.321,30.61,28.62,59.23,975,2100,1,None
2026-06-02 07:48:10.620258,752.496,30.33,28.82,59.14,975,2100,1,None
2026-06-02 07:48:10.792941,752.671,30.92,28.90,59.82,975,2100,1,None
2026-06-02 07:48:10.970089,752.843,31.53,28.78,60.31,975,2100,1,None
2026-06-02 07:48:11.145959,753.020,30.66,28.62,59.28,915,2100,1,None
2026-06-02 07:48:11.321954,753.196,29.73,27.99,57.73,915,2100,1,None
2026-06-02 07:48:11.512696,753.372,30.25,27.62,57.87,885,2100,1,None
2026-06-02 07:48:11.688130,753.563,30.14,27.35,57.49,885,2100,1,None
2026-06-02 07:48:11.869001,753.738,30.11,27.28,57.39,885,2100,1,None
2026-06-02 07:48:12.049322,753.919,30.57,27.57,58.14,855,2100,1,None
2026-06-02 07:48:12.223529,754.100,30.75,26.78,57.53,855,2100,1,None
2026-06-02 07:48:12.399434,754.274,30.85,28.25,59.10,945,2100,1,None
2026-06-02 07:48:12.574863,754.450,32.86,28.15,61.02,945,2100,1,None
2026-06-02 07:48:12.747371,754.625,32.24,28.07,60.30,945,2100,1,None
2026-06-02 07:48:12.925064,754.798,30.74,28.07,58.81,945,2100,1,None
2026-06-02 07:48:13.099746,754.975,30.17,28.17,58.35,945,2100,1,None
2026-06-02 07:48:13.272730,755.150,29.83,27.93,57.75,945,2100,1,None
2026-06-02 07:48:13.463881,755.323,31.61,27.99,59.60,945,2100,1,None
2026-06-02 07:48:13.640634,755.514,29.92,28.08,58.00,945,2100,1,None
2026-06-02 07:48:13.815300,755.691,31.16,28.12,59.28,945,2100,1,None
2026-06-02 07:48:13.989173,755.866,30.74,28.31,59.05,1005,2100,1,None
2026-06-02 07:48:14.176885,756.039,30.30,28.74,59.04,1005,2100,1,None
2026-06-02 07:48:14.352814,756.227,29.71,28.59,58.30,1005,2100,1,None
2026-06-02 07:48:14.531438,756.403,32.13,28.90,61.03,1005,2100,1,None
2026-06-02 07:48:14.705450,756.582,29.95,28.90,58.85,1005,2100,1,None
2026-06-02 07:48:14.879755,756.756,30.00,28.99,58.99,1005,2100,1,None
2026-06-02 07:48:15.053623,756.930,30.04,28.80,58.84,1005,2100,1,None
2026-06-02 07:48:15.228615,757.104,29.94,29.00,58.94,1005,2100,1,None
2026-06-02 07:48:15.401552,757.279,30.39,29.11,59.50,1005,2100,1,None
2026-06-02 07:48:15.573655,757.452,31.21,28.90,60.11,1005,2100,1,None
2026-06-02 07:48:15.750778,757.624,30.69,28.59,59.28,945,2100,1,None
2026-06-02 07:48:15.925342,757.801,31.30,28.36,59.66,945,2100,1,None
2026-06-02 07:48:16.100167,757.976,31.80,27.99,59.79,945,2100,1,None
2026-06-02 07:48:16.296714,758.150,32.22,28.39,60.62,915,2100,1,None
2026-06-02 07:48:16.494038,758.347,33.99,27.54,61.53,915,2100,1,None
2026-06-02 07:48:16.669962,758.544,30.58,27.77,58.35,915,2100,1,None
2026-06-02 07:48:16.848059,758.720,30.28,27.52,57.79,915,2100,1,None
2026-06-02 07:48:17.021996,758.898,31.19,27.47,58.66,915,2100,1,None
2026-06-02 07:48:17.197535,759.072,30.81,27.93,58.74,915,2100,1,None
2026-06-02 07:48:17.375026,759.248,30.76,28.09,58.85,915,2100,1,None
2026-06-02 07:48:17.550041,759.425,30.71,27.87,58.57,915,2100,1,None
2026-06-02 07:48:17.742844,759.600,30.55,27.85,58.40,885,2100,1,None
2026-06-02 07:48:17.920333,759.793,29.86,27.47,57.34,885,2100,1,None
2026-06-02 07:48:18.096799,759.971,30.12,26.92,57.04,885,2100,1,None
2026-06-02 07:48:18.274706,760.147,30.74,27.08,57.82,885,2100,1,None
2026-06-02 07:48:18.448359,760.325,33.12,26.95,60.07,885,2100,1,None
2026-06-02 07:48:18.625128,760.499,29.50,27.66,57.16,975,2100,1,None
2026-06-02 07:48:18.814534,760.675,30.15,28.09,58.24,975,2100,1,None
2026-06-02 07:48:18.991283,760.865,30.96,28.55,59.50,975,2100,1,None
2026-06-02 07:48:19.164391,761.041,30.17,28.46,58.63,975,2100,1,None
2026-06-02 07:48:19.342654,761.215,30.04,28.80,58.84,975,2100,1,None
2026-06-02 07:48:19.533255,761.393,30.05,28.51,58.56,975,2100,1,None
2026-06-02 07:48:19.707913,761.583,30.20,28.52,58.72,975,2100,1,None
2026-06-02 07:48:19.882808,761.758,31.00,28.78,59.78,975,2100,1,None
2026-06-02 07:48:20.056658,761.933,30.13,28.55,58.68,975,2100,1,None
2026-06-02 07:48:20.248491,762.107,34.87,28.66,63.53,975,2100,1,None
2026-06-02 07:48:20.422403,762.299,30.28,28.58,58.86,975,2100,1,None
2026-06-02 07:48:20.599644,762.473,30.00,28.36,58.36,975,2100,1,None
2026-06-02 07:48:20.772167,762.650,30.76,28.55,59.31,975,2100,1,None
2026-06-02 07:48:20.946551,762.822,31.16,28.85,60.01,975,2100,1,None
2026-06-02 07:48:21.123456,762.997,29.77,28.80,58.56,975,2100,1,None
2026-06-02 07:48:21.295598,763.174,29.82,28.60,58.42,975,2100,1,None
2026-06-02 07:48:21.469718,763.346,30.27,28.78,59.06,975,2100,1,None
2026-06-02 07:48:21.646003,763.520,30.70,28.99,59.69,975,2100,1,None
2026-06-02 07:48:21.819807,763.696,30.02,28.92,58.93,975,2100,1,None
2026-06-02 07:48:21.994269,763.870,30.97,28.29,59.26,945,2100,1,None
2026-06-02 07:48:22.170563,764.045,30.62,28.03,58.65,945,2100,1,None
2026-06-02 07:48:22.344209,764.221,30.00,28.38,58.38,945,2100,1,None
2026-06-02 07:48:22.524245,764.394,30.36,28.32,58.69,945,2100,1,None
2026-06-02 07:48:22.719599,764.575,30.48,27.87,58.35,915,2100,1,None
2026-06-02 07:48:22.896864,764.770,30.58,27.81,58.39,915,2100,1,None
2026-06-02 07:48:23.071922,764.947,29.42,27.97,57.39,915,2100,1,None
2026-06-02 07:48:23.248490,765.122,29.84,28.15,57.99,915,2100,1,None
2026-06-02 07:48:23.440022,765.299,30.61,28.13,58.74,915,2100,1,None
2026-06-02 07:48:23.619668,765.490,43.42,27.86,71.28,915,2100,1,None
2026-06-02 07:48:23.793219,765.670,31.02,27.72,58.74,915,2100,1,None
2026-06-02 07:48:23.971410,765.843,31.69,27.89,59.57,885,2100,1,None
2026-06-02 07:48:24.163356,766.022,32.28,27.28,59.56,885,2100,1,None
2026-06-02 07:48:24.374298,766.214,29.87,27.09,56.96,885,2100,1,None
2026-06-02 07:48:24.556531,766.425,30.18,26.69,56.87,915,2100,1,None
2026-06-02 07:48:24.730518,766.607,30.01,27.56,57.57,915,2100,1,None
2026-06-02 07:48:24.907987,766.781,30.53,28.02,58.55,945,2100,1,None
2026-06-02 07:48:25.082353,766.958,30.07,28.04,58.11,945,2100,1,None
2026-06-02 07:48:25.255168,767.133,31.08,28.07,59.15,945,2100,1,None
2026-06-02 07:48:25.432335,767.305,30.15,27.83,57.99,945,2100,1,None
2026-06-02 07:48:25.606450,767.483,30.93,28.28,59.21,945,2100,1,None
2026-06-02 07:48:25.779055,767.657,30.18,28.18,58.36,945,2100,1,None
2026-06-02 07:48:25.955967,767.829,31.01,28.27,59.28,945,2100,1,None
2026-06-02 07:48:26.130209,768.006,30.60,28.30,58.91,945,2100,1,None
2026-06-02 07:48:26.302111,768.180,30.48,28.54,59.02,1005,2100,1,None
2026-06-02 07:48:26.477389,768.352,28.88,28.82,57.70,1005,2100,1,None
2026-06-02 07:48:26.648918,768.528,31.19,28.81,60.00,1005,2100,1,None
2026-06-02 07:48:26.821569,768.699,30.84,29.02,59.85,1005,2100,1,None
2026-06-02 07:48:26.999128,768.872,30.90,29.23,60.13,1005,2100,1,None
2026-06-02 07:48:27.170996,769.049,30.47,29.28,59.74,1005,2100,1,None
2026-06-02 07:48:27.342837,769.221,30.89,29.11,60.00,1005,2100,1,None
2026-06-02 07:48:27.519133,769.393,30.10,29.04,59.14,1005,2100,1,None
2026-06-02 07:48:27.690636,769.569,30.69,28.89,59.59,1005,2100,1,None
2026-06-02 07:48:27.863759,769.741,33.35,28.77,62.12,1005,2100,1,None
2026-06-02 07:48:28.040516,769.914,31.20,28.06,59.26,915,2100,1,None
2026-06-02 07:48:28.214768,770.091,30.25,27.23,57.48,915,2100,1,None
2026-06-02 07:48:28.391089,770.265,31.22,27.35,58.57,915,2100,1,None
2026-06-02 07:48:28.583340,770.441,30.70,27.35,58.06,915,2100,1,None
2026-06-02 07:48:28.762000,770.634,30.00,27.27,57.27,915,2100,1,None
2026-06-02 07:48:28.937082,770.812,29.76,27.16,56.91,915,2100,1,None
2026-06-02 07:48:29.108760,770.987,29.75,27.74,57.49,975,2100,1,None
2026-06-02 07:48:29.288552,771.159,30.24,28.11,58.35,975,2100,1,None
2026-06-02 07:48:29.462252,771.339,29.66,28.08,57.75,975,2100,1,None
2026-06-02 07:48:29.637050,771.513,31.45,28.26,59.71,975,2100,1,None
2026-06-02 07:48:29.816605,771.687,30.49,28.11,58.61,975,2100,1,None
2026-06-02 07:48:29.997400,771.867,30.58,28.04,58.61,975,2100,1,None
2026-06-02 07:48:30.171380,772.048,30.58,28.28,58.86,975,2100,1,None
2026-06-02 07:48:30.342649,772.222,29.86,28.72,58.58,1035,2100,1,None
2026-06-02 07:48:30.518535,772.393,29.76,28.63,58.38,1035,2100,1,None
2026-06-02 07:48:30.691535,772.569,30.60,28.70,59.29,1035,2100,1,None
2026-06-02 07:48:30.862716,772.742,34.22,29.09,63.31,1035,2100,1,None
2026-06-02 07:48:31.037348,772.913,37.05,29.10,66.15,1035,2100,1,None
2026-06-02 07:48:31.208713,773.088,35.89,28.98,64.87,1035,2100,1,None
2026-06-02 07:48:31.380473,773.259,39.53,29.06,68.60,1035,2100,1,None
2026-06-02 07:48:31.553655,773.431,35.30,29.12,64.42,1035,2100,1,None
2026-06-02 07:48:31.742138,773.604,40.01,29.23,69.24,1035,2100,1,None
2026-06-02 07:48:31.915668,773.792,34.88,29.35,64.23,1035,2100,1,None
2026-06-02 07:48:32.093494,773.966,30.79,28.98,59.77,975,2100,1,None
2026-06-02 07:48:32.266972,774.144,31.53,28.56,60.09,975,2100,1,None
2026-06-02 07:48:32.443585,774.317,30.95,28.30,59.26,945,2100,1,None
2026-06-02 07:48:32.618702,774.494,30.39,28.38,58.77,945,2100,1,None
2026-06-02 07:48:32.794545,774.669,31.25,28.26,59.51,945,2100,1,None
2026-06-02 07:48:32.984759,774.845,32.54,27.73,60.27,945,2100,1,None
2026-06-02 07:48:33.161804,775.035,30.96,27.99,58.95,945,2100,1,None
2026-06-02 07:48:33.354305,775.212,30.59,27.64,58.23,945,2100,1,None
2026-06-02 07:48:33.535261,775.405,31.10,27.59,58.69,915,2100,1,None
2026-06-02 07:48:33.707814,775.586,30.34,27.26,57.60,915,2100,1,None
2026-06-02 07:48:33.884506,775.758,30.44,27.53,57.97,915,2100,1,None
2026-06-02 07:48:34.057407,775.935,29.66,27.51,57.17,915,2100,1,None
2026-06-02 07:48:34.234467,776.108,29.58,27.48,57.06,885,2100,1,None
2026-06-02 07:48:34.427261,776.285,29.44,27.29,56.73,885,2100,1,None
2026-06-02 07:48:34.604220,776.477,29.32,27.33,56.66,885,2100,1,None
2026-06-02 07:48:34.777821,776.654,29.39,27.30,56.69,885,2100,1,None
2026-06-02 07:48:34.952162,776.828,29.69,28.31,57.99,975,2100,1,None
2026-06-02 07:48:35.129167,777.002,30.95,28.88,59.83,975,2100,1,None
2026-06-02 07:48:35.300899,777.179,30.88,28.64,59.52,975,2100,1,None
2026-06-02 07:48:35.475679,777.351,32.91,28.56,61.47,975,2100,1,None
2026-06-02 07:48:35.651890,777.526,30.07,28.76,58.83,975,2100,1,None
2026-06-02 07:48:35.825153,777.702,31.24,28.98,60.22,975,2100,1,None
2026-06-02 07:48:35.999697,777.875,31.28,28.66,59.94,975,2100,1,None
2026-06-02 07:48:36.172400,778.050,31.07,28.79,59.86,975,2100,1,None
2026-06-02 07:48:36.346105,778.223,31.30,29.04,60.34,975,2100,1,None
2026-06-02 07:48:36.524446,778.396,32.25,29.19,61.44,975,2100,1,None
2026-06-02 07:48:36.697859,778.575,37.59,28.39,65.97,915,2100,1,None
2026-06-02 07:48:36.873983,778.748,31.29,27.91,59.20,915,2100,1,None
2026-06-02 07:48:37.072980,778.924,30.65,27.59,58.24,915,2100,1,None
2026-06-02 07:48:37.270298,779.123,30.08,27.98,58.07,915,2100,1,None
2026-06-02 07:48:37.448579,779.321,30.30,27.55,57.85,885,2100,1,None
2026-06-02 07:48:37.621738,779.499,30.72,27.58,58.30,885,2100,1,None
2026-06-02 07:48:37.798763,779.672,30.63,28.26,58.89,945,2100,1,None
2026-06-02 07:48:37.989686,779.849,31.50,28.46,59.95,945,2100,1,None
2026-06-02 07:48:38.164279,780.040,30.59,28.57,59.16,945,2100,1,None
2026-06-02 07:48:38.340987,780.215,30.38,28.23,58.60,945,2100,1,None
2026-06-02 07:48:38.515643,780.391,30.34,28.34,58.68,945,2100,1,None
2026-06-02 07:48:38.705834,780.566,29.81,28.21,58.02,945,2100,1,None
2026-06-02 07:48:38.883669,780.756,33.49,28.32,61.81,945,2100,1,None
2026-06-02 07:48:39.057406,780.934,31.86,28.51,60.37,945,2100,1,None
2026-06-02 07:48:39.233165,781.108,33.12,28.34,61.46,945,2100,1,None
2026-06-02 07:48:39.411301,781.283,32.56,27.96,60.52,945,2100,1,None
2026-06-02 07:48:39.583792,781.462,31.62,28.07,59.68,945,2100,1,None
2026-06-02 07:48:39.761303,781.634,32.53,28.30,60.83,945,2100,1,None
2026-06-02 07:48:39.933621,781.812,33.24,28.20,61.44,945,2100,1,None
2026-06-02 07:48:40.106630,781.984,31.95,28.36,60.31,915,2100,1,None
2026-06-02 07:48:40.285489,782.157,31.71,27.49,59.20,915,2100,1,None
2026-06-02 07:48:40.463021,782.336,31.87,27.75,59.62,915,2100,1,None
2026-06-02 07:48:40.639672,782.513,33.40,28.25,61.65,945,2100,1,None
2026-06-02 07:48:40.828840,782.690,34.52,28.54,63.05,945,2100,1,None
2026-06-02 07:48:41.003651,782.879,32.85,28.50,61.35,945,2100,1,None
2026-06-02 07:48:41.181282,783.054,31.60,28.63,60.23,945,2100,1,None
2026-06-02 07:48:41.356248,783.232,32.01,28.20,60.21,945,2100,1,None
2026-06-02 07:48:41.530438,783.407,32.26,28.30,60.56,945,2100,1,None
2026-06-02 07:48:41.703704,783.581,31.59,28.39,59.98,945,2100,1,None
